player,team,pos,gp,toi,goals,total_assists,primary_assist,secondary_assist,total_points,goals_per_60,assists_per_60,pts_per_60,ipp_shots,shooting_perc,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_perc
Aaron Ekblad,FLA,D,56,975.2330,8,11,5,6,19,0.492,0.677,1.169,41.30,8.00,4.44,183,138,56,14,4,11,25,11,10,1,0,8,30,18,38,59,32,0,0,0.00
Adam Henrique,ANA,C,66,858.0170,13,13,8,5,26,0.909,0.909,1.818,66.67,12.38,10.67,180,142,117,63,8,16,13,5,4,1,0,3,25,17,45,40,44,254,215,54.16
Adam Lowry,WPG,C,73,877.0670,11,13,7,6,24,0.753,0.889,1.642,80.00,12.94,8.40,149,113,95,40,1,7,13,5,4,1,0,12,15,20,203,107,31,371,329,53.00
Adam Pelech,NYI,D,69,1223.9830,3,11,5,6,14,0.147,0.539,0.686,25.45,3.75,3.66,180,120,43,8,1,9,16,8,8,0,0,7,45,29,82,117,68,0,0,0.00
Alex Chiasson,"EDM, VAN",R,62,536.6330,4,6,2,4,10,0.447,0.671,1.118,66.67,8.89,3.97,75,59,46,15,3,5,20,7,5,2,0,5,12,13,59,63,9,2,3,40.00
Alex Formenton,OTT,L,36,373.1330,5,3,1,2,8,0.804,0.482,1.286,66.67,11.90,3.23,62,49,41,19,2,2,17,7,6,1,0,7,8,15,49,23,7,1,1,50.00
Alex Killorn,T.B,L,76,945.4170,13,19,10,9,32,0.825,1.206,2.031,74.42,12.62,8.92,185,147,112,41,4,6,34,17,17,0,0,15,13,17,67,62,11,0,2,0.00
Alex Pietrangelo,VGK,D,62,1148.0670,8,14,6,8,22,0.418,0.732,1.150,34.92,5.71,5.79,282,198,83,11,5,16,10,5,5,0,0,5,25,43,41,128,101,0,0,0.00
Alexander Kerfoot,TOR,C,79,957.3170,10,20,12,8,30,0.627,1.254,1.880,71.43,11.24,7.88,145,117,99,42,3,3,14,7,7,0,0,10,33,20,53,148,38,117,165,41.49
Alexandre Carrier,NSH,D,37,608.4330,2,4,3,1,6,0.197,0.394,0.592,31.58,4.35,2.68,106,70,28,7,2,7,12,6,6,0,0,5,16,20,27,64,38,0,0,0.00
Alexis Lafrenière,NYR,L,76,910.4500,16,10,6,4,26,1.054,0.659,1.713,68.42,19.28,8.30,138,113,85,42,3,6,10,5,5,0,0,9,16,19,75,79,18,16,25,39.02
Andreas Athanasiou,L.A,C,55,701.6830,10,13,10,3,23,0.855,1.112,1.967,76.67,11.49,6.92,153,119,78,32,8,6,15,6,5,1,0,15,8,24,12,49,18,2,0,100.00
Andrew Cogliano,"DAL, S.J",C,74,867.9170,5,6,3,3,11,0.346,0.415,0.760,57.89,5.10,8.06,177,138,98,47,13,7,16,8,8,0,0,12,13,15,104,72,22,9,14,39.13
Andrew Mangiapane,CGY,L,77,966.3670,25,13,11,2,38,1.552,0.807,2.359,84.44,21.55,13.64,207,161,155,76,8,13,16,8,8,0,0,11,22,36,65,58,27,6,21,22.22
Anthony Beauvillier,NYI,L,63,860.5500,12,16,8,8,28,0.837,1.116,1.952,68.29,10.91,10.14,173,141,130,55,7,12,10,5,5,0,0,9,26,25,50,79,19,2,1,66.67
Anthony Cirelli,T.B,C,70,907.1000,5,14,7,7,19,0.331,0.926,1.257,57.58,6.10,7.64,130,110,87,44,5,6,6,3,3,0,0,18,16,15,81,86,34,242,274,46.90
Anthony Duclair,FLA,L,62,804.5170,11,23,15,8,34,0.820,1.715,2.536,64.15,9.73,9.95,173,138,113,55,7,11,14,7,7,0,0,16,24,24,37,84,12,0,2,0.00
Anthony Mantha,"DET, WSH",R,66,919.5500,10,10,7,3,20,0.652,0.652,1.305,52.63,9.52,8.47,180,144,104,40,7,8,14,7,7,0,0,5,28,13,52,45,33,14,15,48.28
Austin Wagner,L.A,L,44,449.6330,4,4,3,1,8,0.534,0.534,1.068,72.73,6.15,4.99,98,85,58,26,4,6,8,4,4,0,0,9,5,5,97,45,10,0,2,0.00
Barclay Goodrow,"NYR, T.B",C,75,924.3330,3,18,9,9,21,0.195,1.168,1.363,50.00,3.61,7.84,125,108,87,46,1,4,50,22,20,2,0,6,18,19,150,86,30,128,134,48.85
Barrett Hayton,ARI,C,29,313.4000,3,2,1,1,5,0.574,0.383,0.957,55.56,15.00,2.09,39,34,26,15,0,0,2,1,1,0,0,6,8,7,30,27,9,112,108,50.91
Ben Chiarot,MTL,D,64,1149.8830,4,6,4,2,10,0.209,0.313,0.522,28.57,3.81,3.28,216,140,62,9,4,10,43,19,18,1,0,7,57,12,108,114,77,0,0,0.00
Ben Harpur,NSH,D,38,540.5500,0,6,3,3,6,0.000,0.666,0.666,31.58,0.00,1.08,63,48,14,1,2,2,16,8,8,0,0,3,32,7,52,46,34,0,0,0.00
Ben Hutton,"ANA, TOR, VGK",D,45,697.1000,1,6,3,3,7,0.086,0.516,0.602,36.84,1.85,2.24,108,70,24,7,0,4,23,7,4,3,0,2,16,10,48,69,39,0,0,0.00
Blake Comeau,DAL,L,57,759.2830,4,8,4,4,12,0.316,0.632,0.948,63.16,5.56,6.02,130,93,74,31,7,13,16,8,8,0,0,5,21,17,116,48,20,46,38,54.76
Bo Horvat,VAN,C,78,1143.2830,15,15,9,6,30,0.787,0.787,1.574,66.67,11.72,11.19,198,163,131,60,7,7,18,9,9,0,0,5,18,30,82,66,50,665,621,51.71
Boone Jenner,CBJ,C,60,850.1000,10,10,5,5,20,0.706,0.706,1.412,71.43,9.52,9.90,174,144,102,48,7,13,6,3,3,0,0,7,27,18,88,47,53,367,255,59.00
Bowen Byram,COL,D,31,510.3500,3,5,2,3,8,0.353,0.588,0.941,36.36,8.11,1.84,79,52,23,6,0,7,18,9,9,0,0,5,8,2,46,64,24,0,0,0.00
Brad Marchand,BOS,"C, L",71,930.6500,20,29,17,12,49,1.289,1.870,3.159,83.05,16.26,11.15,187,150,118,54,5,12,50,25,25,0,0,16,40,42,72,63,11,9,22,29.03
Brad Richardson,"CGY, NSH",R,29,290.6330,3,3,3,0,6,0.619,0.619,1.239,85.71,11.11,2.18,40,34,27,12,1,1,8,4,4,0,0,2,1,5,34,19,12,104,74,58.43
Brandon Hagel,CHI,L,70,869.7000,13,11,10,1,24,0.897,0.759,1.656,80.00,12.38,8.88,171,128,102,49,7,7,6,3,3,0,0,17,15,38,70,136,29,8,12,40.00
Brandon Montour,"BUF, FLA",D,71,1180.0170,6,15,7,8,21,0.305,0.763,1.068,42.00,5.13,5.64,228,171,66,16,2,14,44,22,22,0,0,5,31,20,60,83,70,0,0,0.00
Brandon Sutter,VAN,C,43,503.9670,6,3,2,1,9,0.714,0.357,1.071,56.25,11.76,4.74,77,68,38,21,4,3,2,1,1,0,0,8,13,18,16,46,22,211,170,55.38
Brandon Tanev,"PIT, SEA",L,53,638.0670,9,8,6,2,17,0.846,0.752,1.599,70.83,13.64,6.76,101,84,64,35,3,9,11,4,3,1,0,9,13,27,183,111,33,3,4,42.86
Brayden McNabb,VGK,D,62,998.9330,2,10,2,8,12,0.120,0.601,0.721,30.77,3.92,2.95,141,89,51,8,6,8,24,12,12,0,0,7,19,24,130,111,85,0,0,0.00
Brayden Point,T.B,C,72,1008.5500,18,14,5,9,32,1.071,0.833,1.904,65.31,16.67,11.91,188,158,138,62,11,8,16,5,3,2,0,20,11,32,34,63,20,225,265,45.92
Brayden Schenn,STL,C,68,972.8170,10,15,11,4,25,0.617,0.925,1.542,59.52,12.20,9.11,142,115,99,40,1,5,45,15,10,5,0,5,16,25,119,69,32,336,312,51.85
Braydon Coburn,"NYI, OTT",D,19,250.0830,0,1,1,0,1,0.000,0.240,0.240,11.11,0.00,0.55,36,25,5,2,0,3,10,5,5,0,0,1,12,2,24,20,17,0,0,0.00
Brendan Gallagher,MTL,R,57,718.0330,11,13,6,7,24,0.919,1.086,2.005,61.54,8.21,13.92,233,186,146,79,10,16,20,9,9,0,0,16,11,11,62,55,25,23,25,47.92
Brendan Lemieux,"L.A, NYR",L,63,610.2170,8,8,6,2,16,0.787,0.787,1.573,76.19,11.76,6.14,138,101,69,32,10,4,50,19,15,4,0,19,19,9,143,56,31,8,20,28.57
Brendan Smith,"CAR, NYR",D,57,820.5170,7,5,3,2,12,0.512,0.366,0.877,26.67,10.77,2.95,140,90,28,6,1,4,50,19,15,4,0,17,24,9,97,87,39,0,0,0.00
Brenden Dillon,"WPG, WSH",D,77,1291.4670,2,18,7,11,20,0.093,0.836,0.929,28.99,2.70,2.61,205,118,50,2,4,9,37,17,16,1,0,6,32,13,179,118,68,0,0,0.00
Brent Burns,S.J,D,77,1483.9500,5,19,12,7,24,0.202,0.768,0.970,38.71,4.17,5.82,275,177,80,16,16,23,40,20,20,0,0,4,56,46,34,37,96,0,0,0.00
Brett Connolly,"CHI, FLA",R,31,344.4830,2,2,2,0,4,0.348,0.348,0.697,36.36,9.09,2.04,45,28,25,10,0,3,0,0,0,0,0,3,8,7,43,29,8,3,8,27.27
Brett Howden,"NYR, VGK",C,59,587.5170,2,7,3,4,9,0.204,0.715,0.919,50.00,4.76,5.71,70,62,53,38,4,4,6,3,3,0,0,10,11,7,75,68,36,139,135,50.73
Brett Kulak,MTL,D,66,1037.7000,2,11,5,6,13,0.116,0.636,0.752,35.14,2.63,2.42,150,95,40,10,4,11,18,9,9,0,0,7,45,12,45,111,66,0,0,0.00
Brett Ritchie,CGY,R,41,431.9830,4,4,3,1,8,0.556,0.556,1.111,53.33,8.00,4.73,100,81,62,25,5,4,22,8,6,2,0,4,10,5,109,41,8,3,7,30.00
Brock McGinn,"CAR, PIT",L,58,725.3330,11,8,5,3,19,0.910,0.662,1.572,67.86,12.94,7.01,140,113,85,39,4,7,12,6,6,0,0,10,17,17,73,68,16,12,14,46.15
Cal Clutterbuck,NYI,R,67,748.4170,5,7,6,1,12,0.401,0.561,0.962,57.14,8.20,4.76,104,82,70,26,4,2,8,4,4,0,0,9,15,17,245,91,24,3,0,100.00
Cal Foote,T.B,D,46,553.8830,1,3,2,1,4,0.108,0.325,0.433,14.29,2.04,2.00,106,79,27,4,5,5,17,7,6,1,0,4,7,1,50,68,37,0,0,0.00
Cale Makar,COL,D,60,1085.3670,10,18,9,9,28,0.553,0.995,1.548,43.75,10.53,4.15,218,132,55,9,2,12,8,4,4,0,0,10,20,29,64,57,46,0,0,0.00
Calvin de Haan,CHI,D,64,1022.6670,1,8,3,5,9,0.059,0.469,0.528,31.03,1.32,2.69,184,118,34,5,1,12,12,6,6,0,0,7,42,17,114,76,101,0,0,0.00
Carson Soucy,"MIN, SEA",D,65,928.4830,3,15,6,9,18,0.194,0.969,1.163,40.00,4.84,2.43,112,84,30,5,4,4,41,15,12,3,0,6,23,17,92,83,54,0,0,0.00
Carter Rowney,"ANA, DET",C,30,324.7670,2,5,4,1,7,0.369,0.924,1.293,77.78,12.50,2.01,31,21,19,11,0,2,0,0,0,0,0,2,6,8,63,31,19,12,28,30.00
Carter Verhaeghe,FLA,C,64,937.2500,19,21,12,9,40,1.216,1.344,2.561,75.47,15.57,12.75,211,164,152,67,6,17,31,13,12,1,0,6,31,31,38,112,15,18,20,47.37
Casey Cizikas,NYI,C,72,825.9330,7,8,6,2,15,0.509,0.581,1.090,68.18,8.05,8.68,136,111,94,56,8,5,29,13,12,1,0,7,18,12,145,103,23,360,285,55.81
Chandler Stephenson,VGK,C,72,1015.6000,18,22,11,11,40,1.063,1.300,2.363,58.82,21.95,7.30,116,97,78,41,4,4,29,9,7,1,1,10,13,28,61,94,39,419,434,49.12
Chris Tierney,OTT,C,74,910.7500,6,11,7,4,17,0.395,0.725,1.120,58.62,9.84,6.92,104,86,67,34,2,8,8,4,4,0,0,6,32,19,35,38,37,299,330,47.54
Christopher Tanev,CGY,D,77,1340.0670,2,13,4,9,15,0.090,0.582,0.672,28.85,2.56,2.49,156,106,30,5,2,4,10,5,5,0,0,7,59,24,36,171,93,0,0,0.00
Claude Giroux,PHI,C,74,1013.3170,14,21,12,9,35,0.829,1.243,2.072,70.00,11.97,9.90,190,161,104,49,2,13,20,10,10,0,0,18,20,23,42,53,6,441,306,59.04
Cody Ceci,"EDM, PIT",D,73,1173.4330,5,18,8,10,23,0.256,0.920,1.176,41.07,6.25,2.95,150,103,28,7,0,7,12,6,6,0,0,5,20,12,91,156,81,0,0,0.00
Cody Eakin,BUF,C,62,699.6000,4,5,2,3,9,0.343,0.429,0.772,47.37,6.78,4.21,89,74,42,24,6,5,18,9,9,0,0,7,16,21,36,29,22,309,262,54.12
Cody Glass,"NSH, VGK",C,29,344.4500,0,4,4,0,4,0.000,0.697,0.697,33.33,0.00,2.22,48,29,29,11,1,7,8,4,4,0,0,6,5,11,10,28,11,94,142,39.83
Cole Sillinger,CBJ,C,19,227.7830,4,3,2,1,7,1.054,0.790,1.844,77.78,10.26,3.75,68,50,47,19,2,5,4,2,2,0,0,4,7,6,11,17,8,68,80,45.95
Colin Miller,BUF,D,69,1097.8500,5,11,7,4,16,0.273,0.601,0.874,40.00,6.49,2.34,162,115,21,2,0,6,26,13,13,0,0,13,30,17,113,72,62,0,0,0.00
Colton Parayko,STL,D,53,996.1830,2,14,5,9,16,0.120,0.843,0.964,44.44,2.35,2.81,176,119,34,5,2,9,18,9,9,0,0,7,31,16,47,101,80,0,0,0.00
Colton Sceviour,"EDM, PIT","C, R",57,456.3170,5,5,3,2,10,0.657,0.657,1.315,66.67,8.47,4.53,88,73,48,22,4,6,9,3,2,1,0,2,7,8,84,55,32,13,22,37.14
Colton Sissons,NSH,C,75,864.1330,8,10,4,6,18,0.555,0.694,1.250,60.00,11.59,6.30,113,97,70,46,2,5,16,8,8,0,0,4,12,19,104,34,29,369,298,55.32
Connor Brown,OTT,R,71,966.9500,17,13,7,6,30,1.055,0.807,1.862,73.17,15.89,8.75,181,141,103,37,10,4,6,3,3,0,0,7,30,48,21,76,32,4,8,33.33
Connor Bunnaman,PHI,C,20,208.4170,0,1,1,0,1,0.000,0.288,0.288,33.33,0.00,1.12,28,21,19,5,5,0,2,1,1,0,0,0,0,5,30,21,4,62,50,55.36
Connor McDavid,EDM,C,76,1276.8170,26,44,31,13,70,1.222,2.068,3.289,84.34,14.77,18.69,284,231,198,91,4,22,24,11,11,0,0,29,52,49,74,97,26,419,405,50.85
Connor McMichael,WSH,C,21,236.3830,2,5,3,2,7,0.508,1.269,1.777,70.00,5.26,3.63,60,47,41,20,2,6,6,3,3,0,0,1,6,7,10,10,7,66,96,40.74
Conor Timmins,"ARI, COL",D,37,484.2000,0,6,1,5,6,0.000,0.743,0.743,30.00,0.00,1.35,85,54,22,4,0,7,6,3,3,0,0,2,6,9,23,45,23,0,0,0.00
Corey Perry,"MTL, T.B",R,69,768.9000,7,8,7,1,15,0.546,0.624,1.171,75.00,9.09,7.83,131,105,88,48,9,4,34,10,7,2,1,15,19,15,76,67,24,3,6,33.33
Curtis Lazar,"BOS, BUF",C,63,685.3330,6,8,3,5,14,0.525,0.700,1.226,87.50,10.34,7.54,102,84,79,39,4,10,4,2,2,0,0,6,9,16,120,78,20,154,158,49.36
Damon Severson,N.J,D,74,1260.4830,4,10,5,5,14,0.190,0.476,0.666,37.84,4.04,5.05,211,144,59,10,8,8,24,12,12,0,0,6,52,27,63,63,61,0,0,0.00
Dante Fabbro,NSH,D,61,1031.6000,1,12,6,6,13,0.058,0.698,0.756,36.11,1.32,2.09,148,101,25,3,0,5,31,14,13,1,0,5,30,11,34,104,68,0,0,0.00
Danton Heinen,"ANA, PIT",L,64,759.3330,10,9,8,1,19,0.790,0.711,1.501,65.52,10.87,9.62,160,122,112,44,5,9,6,3,3,0,0,8,13,30,54,48,41,1,3,25.00
Darnell Nurse,EDM,D,72,1482.9000,12,16,6,10,28,0.486,0.647,1.133,32.94,6.98,6.87,333,233,100,14,4,14,43,20,19,1,0,8,61,26,171,80,83,0,0,0.00
Darren Helm,"COL, DET","C, L",65,758.0000,3,6,3,3,9,0.237,0.475,0.712,56.25,3.00,6.56,156,118,83,27,3,7,14,7,7,0,0,7,11,15,58,75,20,6,4,60.00
David Perron,STL,L,76,1079.9330,13,23,12,11,36,0.722,1.278,2.000,90.00,10.83,8.64,220,161,117,34,6,7,22,7,6,0,1,11,30,23,56,45,21,1,8,11.11
David Savard,"CBJ, MTL, T.B",D,77,1310.4330,0,6,1,5,6,0.000,0.275,0.275,22.22,0.00,3.11,153,110,34,7,2,5,24,12,12,0,0,6,40,10,166,98,125,0,0,0.00
Dawson Mercer,N.J,C,19,243.6330,6,6,6,0,12,1.478,1.478,2.955,63.16,17.14,3.11,63,48,40,20,4,0,10,4,4,0,0,3,14,13,7,23,7,40,107,27.21
Dennis Cholowski,"DET, WSH",D,19,252.8670,1,2,2,0,3,0.237,0.475,0.712,42.86,9.09,0.49,24,16,7,0,0,1,2,1,1,0,0,0,6,1,6,10,21,0,0,0.00
Derek Grant,ANA,C,65,704.2500,5,10,7,3,15,0.426,0.852,1.278,62.50,6.49,6.63,141,111,71,37,3,5,28,10,9,0,1,4,12,8,82,36,36,247,208,54.29
Derick Brassard,"ARI, PHI",C,70,800.6330,7,14,7,7,21,0.525,1.049,1.574,63.64,12.28,6.14,110,86,60,32,5,7,12,6,6,0,0,8,17,24,99,38,6,243,223,52.15
Devin Shore,EDM,C,46,424.1500,3,5,4,1,8,0.424,0.707,1.132,72.73,12.00,2.46,39,33,24,11,0,2,4,2,2,0,0,1,8,17,81,47,27,67,58,53.60
Devon Toews,COL,D,62,1164.7830,9,18,5,13,27,0.464,0.927,1.391,41.54,7.89,5.48,214,160,66,18,3,12,14,7,7,0,0,8,17,25,46,35,57,0,0,0.00
Dougie Hamilton,"CAR, N.J",D,71,1212.3830,11,15,7,8,26,0.544,0.742,1.287,43.33,6.01,7.97,338,251,107,17,18,14,31,14,13,1,0,5,42,15,65,45,80,1,0,100.00
Drake Batherson,OTT,R,70,916.3000,17,10,7,3,27,1.113,0.655,1.768,72.97,13.60,11.36,220,180,138,67,11,13,12,6,6,0,0,11,30,18,127,80,30,10,9,52.63
Drake Caggiula,"ARI, BUF",C,56,644.6330,4,9,6,3,13,0.372,0.838,1.210,59.09,6.35,5.61,108,87,60,31,4,7,19,7,6,1,0,7,11,12,78,43,15,5,9,35.71
Drew Doughty,L.A,D,60,1167.7670,0,16,10,6,16,0.000,0.822,0.822,40.00,0.00,2.49,140,82,38,5,2,10,20,10,10,0,0,5,38,5,86,86,61,0,0,0.00
Dryden Hunt,"ARI, NYR",L,46,507.7670,5,7,4,3,12,0.591,0.827,1.418,92.31,8.20,5.48,106,85,60,30,2,5,10,5,5,0,0,5,9,8,134,68,5,4,11,26.67
Duncan Keith,"CHI, EDM",D,72,1234.4500,4,9,5,4,13,0.194,0.437,0.632,25.49,4.12,3.79,200,128,41,6,2,15,28,13,13,0,0,2,63,33,36,83,97,0,0,0.00
Dylan Coghlan,VGK,D,45,573.8000,1,5,2,3,6,0.105,0.523,0.627,40.00,2.08,2.09,118,73,36,5,4,9,2,1,1,0,0,1,10,11,42,50,25,0,1,0.00
Dylan Cozens,BUF,C,62,766.4830,7,13,8,5,20,0.548,1.018,1.566,64.52,8.43,7.49,140,112,93,43,8,8,8,4,4,0,0,11,24,17,30,65,19,162,214,43.09
Dylan DeMelo,WPG,D,73,989.5670,0,9,5,4,9,0.000,0.546,0.546,21.43,0.00,2.14,111,79,28,8,3,8,20,10,10,0,0,4,49,6,98,110,70,0,0,0.00
Dylan Strome,CHI,C,52,620.6830,5,7,4,3,12,0.483,0.677,1.160,66.67,7.69,5.30,101,82,62,27,0,5,20,10,10,0,0,5,22,26,9,53,26,171,186,47.90
Dysin Mayo,ARI,D,16,265.9330,1,0,0,0,1,0.226,0.000,0.226,12.50,6.25,0.63,33,23,11,2,0,3,2,1,1,0,0,1,6,2,14,11,23,0,0,0.00
Eric Staal,"BUF, MTL",C,53,680.2670,3,6,2,4,9,0.265,0.529,0.794,90.00,4.55,6.54,126,93,72,32,3,9,8,4,4,0,0,2,23,16,21,34,14,235,238,49.68
Erik Gudbranson,"CGY, NSH, OTT",D,66,985.5170,1,7,3,4,8,0.061,0.426,0.487,26.67,1.19,2.21,176,113,31,2,5,8,24,12,12,0,0,6,41,9,122,127,65,0,0,0.00
Ethan Bear,"CAR, EDM",D,59,894.2670,3,11,5,6,14,0.201,0.738,0.939,37.84,4.23,2.68,140,94,29,5,3,8,26,12,12,0,0,8,43,18,40,104,45,0,0,0.00
Evan Bouchard,EDM,D,34,520.5500,3,8,2,6,11,0.346,0.922,1.268,55.00,3.95,2.97,137,97,23,5,0,6,4,2,2,0,0,4,25,9,29,30,35,0,0,0.00
