player,team,pos,gp,toi,goals,total_assists,primary_assist,secondary_assist,total_points,goals_per_60,assists_per_60,pts_per_60,ipp_shots,shooting_perc,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_perc
Evan Rodrigues,PIT,C,56,693.0000,9,13,8,5,22,0.779,1.126,1.905,84.62,8.74,9.16,167,128,96,40,7,8,4,2,2,0,0,7,15,17,40,86,13,122,127,49.00
Evander Kane,S.J,L,56,808.7500,12,19,12,7,31,0.890,1.410,2.300,75.61,9.16,11.08,224,178,130,55,6,23,26,13,13,0,0,10,25,21,90,56,19,16,20,44.44
Frederick Gaudreau,"MIN, PIT",C,40,462.1830,4,12,3,9,16,0.519,1.558,2.077,72.73,10.00,3.39,70,55,45,14,2,5,4,2,2,0,0,3,10,15,17,41,21,132,136,49.25
Gabriel Vilardi,L.A,C,61,720.8830,7,11,6,5,18,0.583,0.916,1.498,78.26,14.00,5.35,90,68,64,27,3,3,8,4,4,0,0,16,11,13,17,61,20,255,332,43.44
Givani Smith,DET,R,32,287.7170,2,4,3,1,6,0.417,0.834,1.251,75.00,5.88,2.93,51,42,29,16,3,4,36,12,8,4,0,4,9,3,55,34,12,0,0,0.00
Haydn Fleury,"ANA, CAR, SEA",D,58,814.9330,5,1,0,1,6,0.368,0.074,0.442,30.00,6.67,2.65,155,105,32,4,1,6,10,5,5,0,0,3,26,6,82,90,63,0,0,0.00
Ian Mitchell,CHI,D,42,574.9500,2,4,1,3,6,0.209,0.417,0.626,35.29,9.09,1.08,55,31,17,2,0,3,14,7,7,0,0,4,11,1,20,48,38,0,0,0.00
Jack Studnicka,BOS,C,24,261.1170,1,3,2,1,4,0.230,0.689,0.919,80.00,3.45,2.67,50,40,30,13,1,4,2,1,1,0,0,3,3,8,12,30,9,48,57,45.71
Jacob Bryson,BUF,D,59,948.8500,1,6,2,4,7,0.063,0.379,0.443,18.92,3.23,1.18,84,50,21,2,1,1,18,9,9,0,0,6,22,6,45,80,56,0,0,0.00
Jacob Middleton,S.J,D,16,240.3830,0,1,1,0,1,0.000,0.250,0.250,11.11,0.00,0.52,28,23,7,0,6,0,15,6,5,1,0,5,4,6,24,12,16,9,0,100.00
Jaden Schwartz,"SEA, STL","C, L",61,871.8830,7,17,9,8,24,0.482,1.170,1.652,63.16,7.53,7.81,168,131,91,35,2,8,18,9,9,0,0,12,18,31,64,66,32,10,13,43.48
Jake Bean,"CAR, CBJ",D,61,907.4330,2,11,5,6,13,0.132,0.727,0.860,41.94,2.82,3.30,155,103,45,4,3,13,10,5,5,0,0,5,20,17,23,69,43,0,0,0.00
Jake DeBrusk,BOS,L,58,703.3830,5,11,5,6,16,0.427,0.938,1.365,72.73,5.43,7.92,137,114,94,38,9,10,6,3,3,0,0,12,9,30,36,58,22,8,7,53.33
Jake Evans,MTL,C,66,692.3500,5,10,5,5,15,0.433,0.867,1.300,62.50,6.94,5.14,115,92,71,28,0,8,15,6,5,1,0,15,19,11,109,99,31,263,248,51.47
Jake Muzzin,TOR,D,76,1345.2330,3,23,10,13,26,0.134,1.026,1.160,38.24,2.73,3.67,234,152,55,2,4,5,27,12,11,1,0,6,73,22,137,197,89,0,0,0.00
Jake Virtanen,VAN,R,38,425.7330,4,0,0,0,4,0.564,0.000,0.564,44.44,9.52,4.75,90,64,60,25,4,8,18,8,8,0,0,7,11,15,81,45,12,9,3,75.00
Jake Walman,STL,D,38,489.7330,1,3,2,1,4,0.123,0.368,0.490,28.57,1.61,2.72,121,86,38,3,0,3,10,5,5,0,0,4,24,8,33,28,28,0,2,0.00
Jakob Chychrun,ARI,D,77,1427.4670,13,17,9,8,30,0.546,0.715,1.261,56.60,7.69,7.16,359,261,72,16,4,22,40,20,20,0,0,8,38,20,82,97,93,0,0,0.00
James Neal,"EDM, STL",L,46,463.9170,5,4,2,2,9,0.647,0.517,1.164,64.29,8.20,4.02,102,76,53,19,5,3,6,3,3,0,0,3,12,9,38,43,9,2,7,22.22
Jamie Benn,DAL,L,71,951.9830,7,15,9,6,22,0.441,0.945,1.387,62.86,5.83,9.55,197,156,111,48,12,8,37,13,11,1,1,6,39,21,112,63,35,293,215,57.68
Jamie Drysdale,ANA,D,46,744.1330,3,5,1,4,8,0.242,0.403,0.645,34.78,6.25,2.12,118,81,15,4,1,3,8,4,4,0,0,6,23,6,15,29,41,0,0,0.00
Jamie Oleksiak,"DAL, SEA",D,77,1390.3330,6,13,5,8,19,0.259,0.561,0.820,42.22,5.77,5.65,185,137,57,19,6,15,40,13,10,2,1,6,45,23,194,120,86,0,0,0.00
Jansen Harkins,WPG,C,47,444.5670,2,2,1,1,4,0.270,0.270,0.540,44.44,6.25,2.84,69,46,38,13,2,2,4,2,2,0,0,6,13,10,23,31,6,14,11,56.00
Jared McCann,"PIT, SEA","C, L",59,680.6170,9,17,13,4,26,0.793,1.499,2.292,59.09,10.11,6.49,148,115,71,32,2,8,10,5,5,0,0,11,15,23,55,77,23,86,103,45.50
Jared Spurgeon,MIN,D,71,1106.4670,6,10,6,4,16,0.325,0.542,0.868,30.77,7.23,4.92,175,124,69,14,4,10,8,4,4,0,0,2,9,14,60,85,84,0,0,0.00
Jaret Anderson-Dolan,L.A,C,34,385.6830,6,4,2,2,10,0.933,0.622,1.556,62.50,20.00,2.83,53,41,31,17,2,3,2,1,1,0,0,2,6,3,50,37,17,123,146,45.72
Jason Demers,ARI,D,41,619.1830,0,4,2,2,4,0.000,0.388,0.388,21.05,0.00,1.76,90,60,20,4,1,8,20,9,9,0,0,2,12,7,60,53,28,0,0,0.00
Jason Dickinson,"DAL, VAN",C,71,908.7670,6,7,4,3,13,0.396,0.462,0.858,50.00,6.90,7.43,160,122,92,38,2,8,16,8,8,0,0,13,17,24,106,91,53,170,199,46.07
Jason Spezza,TOR,C,77,684.5670,10,17,11,6,27,0.876,1.490,2.366,90.00,11.63,8.07,156,122,75,35,7,12,12,6,6,0,0,8,36,28,34,49,19,249,182,57.77
Jay Beagle,"ARI, VAN",C,49,492.9170,1,4,3,1,5,0.122,0.487,0.609,50.00,3.45,4.17,49,38,34,22,3,6,14,7,7,0,0,5,5,10,64,29,13,244,164,59.80
Jayce Hawryluk,VAN,C,30,283.6000,2,3,3,0,5,0.423,0.635,1.058,55.56,11.11,2.03,33,24,22,10,0,2,9,3,2,1,0,2,12,5,43,17,11,1,1,50.00
Jean-Gabriel Pageau,NYI,C,70,890.5000,8,9,7,2,17,0.539,0.606,1.145,68.00,10.26,7.57,126,105,81,43,3,9,15,6,5,1,0,11,22,17,137,91,53,486,369,56.84
Jeff Carter,"L.A, PIT",C,72,924.3000,18,11,6,5,29,1.168,0.714,1.883,69.05,11.25,12.31,243,196,133,65,14,20,20,10,10,0,0,2,21,24,53,55,28,236,213,52.56
Jeff Skinner,BUF,L,74,969.2500,10,12,8,4,22,0.619,0.743,1.362,66.67,6.58,13.96,251,207,151,78,3,11,14,7,7,0,0,22,34,42,25,49,20,26,36,41.94
Jeremy Davies,NSH,D,16,224.6170,0,1,1,0,1,0.000,0.267,0.267,10.00,0.00,1.04,34,24,14,3,0,0,4,2,2,0,0,3,8,3,10,22,7,0,0,0.00
Jeremy Lauzon,"BOS, SEA",D,60,913.5500,1,8,5,3,9,0.066,0.525,0.591,27.27,1.59,1.82,132,86,25,3,3,6,38,16,14,2,0,9,23,9,128,110,48,0,0,0.00
Joe Thornton,"FLA, TOR",C,55,609.8830,4,11,5,6,15,0.394,1.082,1.476,48.39,10.81,2.75,59,49,37,14,4,2,14,7,7,0,0,4,32,15,42,33,12,48,58,45.28
Joel Edmundson,MTL,D,55,938.4830,2,8,2,6,10,0.128,0.511,0.639,22.22,2.86,2.29,163,109,39,3,3,8,12,6,6,0,0,5,61,4,85,76,56,0,0,0.00
Joel Hanley,DAL,D,42,512.4500,0,8,2,6,8,0.000,0.937,0.937,38.10,0.00,1.12,59,44,11,2,0,4,2,1,1,0,0,2,11,4,43,63,35,0,0,0.00
John Tavares,TOR,C,78,1134.6830,17,27,15,12,44,0.899,1.428,2.327,83.02,10.49,16.43,273,217,206,85,9,16,12,6,6,0,0,16,71,39,65,96,40,527,405,56.55
Jonathan Drouin,MTL,L,61,810.1000,5,18,10,8,23,0.370,1.333,1.703,67.65,5.43,6.49,145,118,78,29,7,7,20,10,10,0,0,4,24,20,55,31,11,24,31,43.64
Jonathan Huberdeau,FLA,L,76,963.2500,18,22,16,6,40,1.121,1.370,2.492,75.47,17.65,8.10,150,125,96,38,6,6,16,8,8,0,0,20,43,44,75,59,13,17,27,38.64
Jonathan Marchessault,VGK,C,71,1000.4000,19,23,16,7,42,1.140,1.379,2.519,80.77,12.50,14.29,298,212,155,51,7,22,29,13,12,1,0,9,29,33,57,74,19,39,54,41.94
Jonathan Toews,CHI,C,21,254.4830,0,7,4,3,7,0.000,1.650,1.650,87.50,0.00,1.13,34,23,19,7,1,0,4,2,2,0,0,4,6,15,6,25,3,138,98,58.47
Jordan Eberle,"NYI, SEA",R,76,1051.5330,21,13,9,4,34,1.198,0.742,1.940,69.39,15.00,13.59,225,190,155,67,5,3,16,8,8,0,0,10,15,28,44,111,33,4,8,33.33
Jordan Kyrou,STL,C ,76,985.4000,21,22,19,3,43,1.279,1.340,2.618,84.31,16.54,11.86,216,171,156,61,4,13,12,5,5,0,0,13,27,39,8,87,19,4,5,44.44
Jordan Martinook,CAR,L,64,689.9000,4,13,8,5,17,0.348,1.131,1.478,70.83,5.56,6.63,130,106,70,37,7,6,27,12,11,1,0,7,15,14,116,92,20,69,64,51.88
Jordan Staal,CAR,C,73,919.0000,8,19,9,10,27,0.522,1.240,1.763,75.00,8.89,10.23,152,126,111,61,1,16,22,11,11,0,0,7,23,15,168,85,19,574,408,58.45
Jordie Benn,"MIN, VAN, WPG",D,44,579.0000,1,10,6,4,11,0.104,1.036,1.140,31.43,2.08,1.61,98,68,22,4,2,6,6,3,3,0,0,1,19,5,22,38,48,0,0,0.00
Josh Anderson,MTL,R,75,1047.5170,19,10,6,4,29,1.088,0.573,1.661,82.86,12.75,14.39,278,223,176,73,11,9,31,14,13,1,0,12,18,22,185,100,30,11,7,61.11
Josh Bailey,NYI,R,66,900.4670,9,19,12,7,28,0.600,1.266,1.866,66.67,15.00,4.95,97,77,66,21,2,6,4,2,2,0,0,1,30,24,16,33,24,22,23,48.89
Josh Brown,OTT,D,39,457.9000,0,1,1,0,1,0.000,0.131,0.131,10.00,0.00,0.53,46,29,6,1,1,1,21,9,8,1,0,5,20,2,100,40,37,0,0,0.00
Josh Leivo,"CAR, CGY",L,40,397.5000,6,3,1,2,9,0.906,0.453,1.358,75.00,11.76,4.91,93,76,59,22,2,9,4,2,2,0,0,5,10,16,34,20,2,3,9,25.00
Josh Mahura,ANA,D,22,314.4830,2,4,2,2,6,0.382,0.763,1.145,46.15,9.52,1.04,52,35,16,3,2,1,2,1,1,0,0,2,13,1,24,49,19,0,0,0.00
Josh Manson,ANA,D,45,701.2830,1,6,4,2,7,0.086,0.513,0.599,24.14,2.17,1.92,101,63,30,8,2,8,31,14,13,1,0,6,29,19,100,61,31,0,0,0.00
Josh Morrissey,WPG,D,77,1425.1670,2,9,4,5,11,0.084,0.379,0.463,20.37,1.74,5.48,236,165,66,11,5,8,22,10,10,0,0,5,43,17,100,35,91,0,0,0.00
Jujhar Khaira,"CHI, EDM",L,55,570.8170,5,8,3,5,13,0.526,0.841,1.366,81.25,10.00,4.57,94,73,58,26,5,4,17,7,6,1,0,6,9,6,199,59,23,178,183,49.31
Julien Gauthier,NYR,R,41,397.0170,3,9,7,2,12,0.453,1.360,1.814,70.59,4.92,6.63,89,75,61,45,3,8,16,7,7,0,0,11,14,10,83,45,12,3,4,42.86
Justin Dowling,"DAL, VAN",C,38,355.2330,1,4,3,1,5,0.169,0.676,0.845,50.00,3.13,2.31,62,47,25,12,5,3,6,3,3,0,0,3,6,6,22,31,8,46,40,53.49
Justin Schultz,WSH,D,66,1062.9000,2,16,13,3,18,0.113,0.903,1.016,32.73,2.99,3.02,143,98,39,5,2,9,10,5,5,0,0,5,30,14,35,82,71,0,0,0.00
Kale Clague,L.A,D,29,403.5670,0,7,3,4,7,0.000,1.041,1.041,46.67,0.00,0.77,52,34,15,0,1,3,6,3,3,0,0,2,9,2,8,33,18,0,0,0.00
Keegan Kolesar,VGK,R,65,677.7170,4,15,7,8,19,0.354,1.328,1.682,73.08,5.33,8.68,121,104,85,46,6,11,44,13,7,6,0,8,16,17,168,97,27,83,103,44.62
Kevin Connauton,FLA,D,19,236.5170,0,1,0,1,1,0.000,0.254,0.254,6.67,0.00,0.80,40,24,11,2,0,2,4,2,2,0,0,1,7,2,37,47,10,0,0,0.00
Kirby Dach,CHI,C,39,550.1830,2,10,8,2,12,0.218,1.091,1.309,54.55,4.65,4.38,82,65,56,26,2,2,20,10,10,0,0,12,10,29,18,97,24,126,217,36.73
Kris Letang,PIT,D,72,1375.7170,5,22,12,10,27,0.218,0.959,1.178,40.91,3.68,5.57,283,194,75,7,4,16,24,12,12,0,0,7,55,21,106,112,74,0,0,0.00
Kris Russell,EDM,D,44,686.4500,0,9,4,5,9,0.000,0.787,0.787,37.50,0.00,1.77,103,62,19,6,2,7,10,5,5,0,0,3,30,9,41,69,85,0,0,0.00
Kurtis MacDermid,"COL, L.A",D,35,381.9670,2,2,0,2,4,0.314,0.314,0.628,30.77,10.00,0.88,49,33,12,2,0,4,27,9,6,3,0,4,17,1,53,19,31,0,0,0.00
Kyle Burroughs,"COL, VAN",D,23,273.3000,1,1,0,1,2,0.220,0.220,0.439,28.57,4.76,0.60,46,28,10,1,0,0,18,6,4,2,0,1,4,4,56,46,23,0,0,0.00
Kyle Clifford,"STL, TOR",L,53,497.2500,4,3,2,1,7,0.483,0.362,0.845,63.64,6.15,4.52,107,88,51,21,4,5,18,6,4,2,0,7,14,7,75,62,16,6,8,42.86
Kyle Turris,EDM,C,42,397.5170,3,4,3,1,7,0.453,0.604,1.057,70.00,9.38,2.70,67,44,35,13,3,2,8,4,4,0,0,3,9,10,22,29,9,93,93,50.00
Lane Pederson,"ARI, S.J",C,26,264.1000,1,1,0,1,2,0.227,0.227,0.454,28.57,5.56,2.25,37,32,21,10,2,1,8,4,4,0,0,1,4,7,60,29,8,38,50,43.18
Lawson Crouse,ARI,L,72,875.3170,9,9,8,1,18,0.617,0.617,1.234,64.29,8.91,11.70,184,156,122,56,8,12,21,9,8,1,0,10,13,27,199,61,29,18,20,47.37
Liam Foudy,CBJ,C,24,280.7670,0,4,3,1,4,0.000,0.855,0.855,40.00,0.00,3.16,60,48,36,19,3,3,6,3,3,0,0,4,5,6,13,22,5,2,7,22.22
Liam O'Brien,"ARI, COL",C,27,208.9330,1,4,3,1,5,0.287,1.149,1.436,100.00,6.67,1.14,34,23,11,7,3,4,15,6,5,1,0,11,3,2,68,29,4,1,2,33.33
Logan Couture,S.J,C,73,981.1170,17,13,6,7,30,1.040,0.795,1.835,58.82,17.35,9.85,167,126,103,50,9,9,16,8,8,0,0,7,20,33,76,62,41,397,442,47.32
Logan O'Connor,COL,R,40,419.8000,5,5,5,0,10,0.715,0.715,1.429,66.67,6.76,7.32,110,94,76,45,4,16,12,6,6,0,0,11,5,19,45,49,18,2,3,40.00
Logan Stanley,WPG,D,58,714.2670,1,8,3,5,9,0.084,0.672,0.756,26.47,1.19,2.66,188,137,31,2,4,6,28,11,9,2,0,5,31,9,86,75,48,0,0,0.00
Luke Schenn,"T.B, VAN",D,46,491.7330,2,4,4,0,6,0.244,0.488,0.732,31.58,4.08,1.70,110,73,29,5,4,5,33,9,4,5,0,3,12,6,123,76,17,0,0,0.00
MacKenzie Weegar,FLA,D,75,1359.4500,6,26,14,12,32,0.265,1.148,1.412,45.07,5.08,5.31,221,162,60,12,2,14,20,10,10,0,0,11,62,54,151,123,95,0,0,0.00
Marc Staal,DET,D,75,1137.8500,3,7,4,3,10,0.158,0.369,0.527,23.26,4.76,3.03,128,90,39,7,2,5,20,10,10,0,0,5,37,8,70,59,48,0,0,0.00
Marco Scandella,STL,D,70,1172.6830,3,5,1,4,8,0.153,0.256,0.409,18.18,3.85,3.04,147,92,44,12,3,9,24,12,12,0,0,3,36,19,86,87,77,0,0,0.00
Marcus Foligno,MIN,L,60,750.8830,13,17,10,7,30,1.039,1.358,2.397,65.22,20.97,7.21,90,80,71,46,5,5,45,17,14,3,0,10,17,17,160,88,23,0,7,0.00
Mario Ferraro,S.J,D,77,1413.0330,3,16,6,10,19,0.127,0.679,0.807,33.33,5.17,2.75,119,85,40,8,8,12,22,11,11,0,0,7,33,35,168,145,119,8,1,88.89
Mark Borowiecki,NSH,D,37,405.8830,0,1,0,1,1,0.000,0.148,0.148,8.33,0.00,0.79,68,49,5,1,0,0,25,11,10,1,0,6,7,2,80,30,44,0,0,0.00
Mark Friedman,"PHI, PIT",D,20,233.6670,1,5,1,4,6,0.257,1.284,1.541,40.00,5.56,1.31,32,29,9,4,0,2,13,5,4,1,0,5,3,2,30,51,18,0,1,0.00
Mark Giordano,"CGY, SEA",D,75,1220.3330,6,12,4,8,18,0.295,0.590,0.885,34.62,4.80,3.92,287,195,54,3,3,10,24,8,7,0,1,8,35,16,50,127,90,0,0,0.00
Mark Jankowski,PIT,C,45,387.7500,2,7,2,5,9,0.309,1.083,1.393,75.00,7.41,2.16,50,36,30,11,0,2,4,2,2,0,0,2,2,9,35,50,13,123,129,48.81
Mark Pysyk,"BUF, DAL",D,57,734.8670,3,5,2,3,8,0.245,0.408,0.653,32.00,3.85,4.75,130,105,51,21,6,10,22,11,11,0,0,3,18,15,50,55,36,0,0,0.00
Mark Scheifele,WPG,C,71,1166.1330,14,28,14,14,42,0.720,1.441,2.161,76.36,14.14,11.22,159,129,113,57,1,14,6,3,3,0,0,16,40,50,30,109,47,355,379,48.37
Mark Stone,VGK,R,64,889.5500,14,31,24,7,45,0.944,2.091,3.035,76.27,17.72,9.09,131,109,94,38,2,8,28,10,8,2,0,5,26,56,32,53,33,11,16,40.74
Mason Marchment,FLA,L,43,550.0830,3,12,6,6,15,0.327,1.309,1.636,62.50,4.84,5.23,110,90,62,23,2,6,16,8,8,0,0,11,10,15,95,96,9,12,33,26.67
Mathew Barzal,NYI,C,72,1067.1170,19,23,11,12,42,1.068,1.293,2.362,72.41,13.29,14.28,224,185,163,76,10,9,30,14,14,0,0,20,52,40,33,75,14,182,234,43.75
Mathieu Joseph,T.B,R,76,791.8830,14,9,4,5,23,1.061,0.682,1.743,69.70,20.59,6.23,109,88,74,32,5,5,12,5,5,0,0,12,15,23,117,106,23,49,73,40.16
Mathieu Olivier,NSH,R,35,355.6500,2,3,2,1,5,0.337,0.506,0.844,62.50,8.00,2.11,40,34,25,12,1,1,37,13,11,1,1,5,4,0,72,33,21,3,4,42.86
Mathieu Perreault,"MTL, WPG","C, L",64,638.4170,9,8,5,3,17,0.846,0.752,1.598,73.91,17.65,5.45,100,71,73,35,2,11,18,9,9,0,0,13,20,18,85,36,23,29,32,47.54
Matt Calvert,COL,L,18,201.0170,0,2,2,0,2,0.000,0.597,0.597,66.67,0.00,2.27,41,28,29,13,1,3,6,3,3,0,0,4,0,1,7,26,7,0,1,0.00
Matt Duchene,NSH,C,55,743.2830,10,11,8,3,21,0.807,0.888,1.695,61.76,10.99,8.75,156,127,113,43,4,6,10,5,5,0,0,15,22,18,32,40,15,162,134,54.73
Matt Dumba,MIN,D,72,1263.7330,5,12,7,5,17,0.237,0.570,0.807,33.33,4.90,5.31,217,146,60,16,1,22,28,14,14,0,0,8,36,14,92,57,90,0,0,0.00
Matt Irwin,BUF,D,24,337.8170,0,2,2,0,2,0.000,0.355,0.355,20.00,0.00,0.97,45,36,11,3,2,3,19,8,7,1,0,1,6,3,54,30,35,0,0,0.00
Matt Martin,NYI,L,69,724.0670,5,5,3,2,10,0.414,0.414,0.829,50.00,6.25,6.29,110,96,66,31,3,6,48,13,9,2,2,8,9,14,243,48,29,7,13,35.00
Matthew Highmore,"CHI, VAN",C,50,512.4330,3,6,1,5,9,0.351,0.703,1.054,60.00,6.52,4.40,77,66,46,25,2,3,10,5,5,0,0,9,13,10,51,86,26,1,5,16.67
Max Domi,CBJ,C,63,791.7830,8,16,13,3,24,0.606,1.212,1.819,80.00,9.09,6.37,145,110,75,19,4,8,27,12,11,1,0,10,38,25,15,38,11,167,179,48.27
Michael Amadio,"L.A, OTT, TOR, VGK",C,35,377.3330,0,2,2,0,2,0.000,0.318,0.318,22.22,0.00,2.96,51,39,35,13,4,3,4,2,2,0,0,3,9,9,16,43,20,98,100,49.49
Michael Bunting,"ARI, TOR",L,44,589.7000,12,10,6,4,22,1.221,1.017,2.238,81.48,16.22,9.66,126,102,95,49,3,5,18,9,9,0,0,11,10,17,52,52,5,7,5,58.33
Michael Dal Colle,NYI,L,26,303.9500,1,3,1,2,4,0.197,0.592,0.790,40.00,5.26,2.34,41,32,30,14,0,4,4,2,2,0,0,1,4,4,32,21,9,1,3,25.00
Michael Del Zotto,"CBJ, OTT",D,63,984.9830,5,12,4,8,17,0.305,0.731,1.036,36.17,6.49,3.19,137,101,34,11,2,9,8,4,4,0,0,1,32,9,136,50,55,0,0,0.00
