player,team,pos,gp,toi,goals,total_assists,primary_assist,secondary_assist,total_points,goals_per_60,assists_per_60,pts_per_60,ipp_shots,shooting_perc,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_perc
Michael McLeod,N.J,C,71,836.4670,9,7,2,5,16,0.646,0.502,1.148,64.00,11.25,7.87,139,112,92,45,9,5,37,13,10,3,0,10,25,33,110,87,18,368,327,52.95
Michael Rasmussen,DET,C,62,723.6830,3,10,10,0,13,0.249,0.829,1.078,52.00,4.35,6.85,116,94,75,45,3,10,24,12,12,0,0,16,16,11,91,84,39,232,254,47.74
Michael Stone,CGY,D,22,303.4500,2,2,1,1,4,0.395,0.395,0.791,26.67,5.13,1.18,75,53,11,0,1,1,6,3,3,0,0,2,10,4,25,29,15,0,0,0.00
Mike Hoffman,"MTL, STL",C,65,800.6830,7,6,3,3,13,0.525,0.450,0.974,50.00,8.97,5.05,115,90,60,17,3,4,10,5,5,0,0,7,21,24,35,32,13,6,5,54.55
Mike Matheson,PIT,D,62,1056.3830,6,12,8,4,18,0.341,0.682,1.022,34.62,6.12,4.22,195,134,57,13,10,7,26,13,13,0,0,8,34,35,58,102,55,0,0,0.00
Milan Lucic,CGY,L,77,884.4000,13,14,7,7,27,0.882,0.950,1.832,72.97,15.29,7.05,136,110,89,31,4,5,41,12,8,3,1,12,40,23,187,78,17,10,21,32.26
Mitchell Marner,TOR,R,78,1221.0830,20,33,23,10,53,0.983,1.622,2.604,79.10,14.39,13.25,263,193,180,57,8,18,14,7,7,0,0,11,66,62,23,60,42,1,1,50.00
Mitchell Stephens,"DET, T.B",C,23,207.5670,0,5,3,2,5,0.000,1.445,1.445,83.33,0.00,1.24,32,22,15,4,0,3,4,2,2,0,0,1,3,2,17,8,8,84,71,54.19
Morgan Geekie,"CAR, SEA",C,57,527.3500,3,6,6,0,9,0.341,0.683,1.024,60.00,6.52,3.39,81,62,43,16,3,2,10,5,5,0,0,8,9,11,42,82,12,157,129,54.90
Morgan Rielly,TOR,D,78,1472.8000,5,22,7,15,27,0.204,0.896,1.100,38.57,4.42,4.95,229,160,78,10,4,8,14,7,7,0,0,2,84,28,82,165,69,0,0,0.00
Nathan Bastian,"N.J, SEA",R,55,570.7330,5,8,5,3,13,0.526,0.841,1.367,56.52,9.09,6.25,88,77,63,38,1,7,28,10,9,0,1,5,4,13,145,89,28,13,23,36.11
Nathan Beaulieu,WPG,D,35,415.5330,0,2,1,1,2,0.000,0.289,0.289,14.29,0.00,0.87,66,47,13,1,1,3,17,7,6,1,0,3,22,3,37,28,27,0,0,0.00
Nathan MacKinnon,COL,C,56,857.5000,8,32,24,8,40,0.560,2.239,2.799,74.07,5.76,10.96,264,196,145,38,6,16,23,9,8,1,0,22,26,18,38,49,23,228,256,47.11
Nazem Kadri,COL,C,74,955.4330,11,23,20,3,34,0.691,1.444,2.135,73.91,7.14,12.33,268,203,148,53,11,18,33,15,14,1,0,20,25,25,48,89,20,410,369,52.63
Nick Caamano,DAL,R,24,216.1670,0,1,1,0,1,0.000,0.278,0.278,33.33,0.00,1.82,48,38,23,10,1,3,8,4,4,0,0,6,7,5,41,25,7,1,0,100.00
Nick Cousins,NSH,C,69,778.7670,5,10,4,6,15,0.385,0.770,1.156,53.57,6.33,5.95,120,99,73,26,5,7,35,12,10,1,1,18,15,10,63,78,24,21,19,52.50
Nick Holden,"OTT, VGK",D,30,438.1330,0,3,3,0,3,0.000,0.411,0.411,23.08,0.00,1.69,73,47,20,4,0,1,4,2,2,0,0,1,6,6,44,53,32,0,0,0.00
Nick Paul,OTT,L,75,997.8330,7,8,5,3,15,0.421,0.481,0.902,46.88,5.93,9.06,223,179,114,35,7,8,26,10,8,2,0,6,22,42,97,89,41,221,168,56.81
Nick Ritchie,"BOS, TOR",L,79,949.4170,10,9,4,5,19,0.632,0.569,1.201,67.86,8.33,10.56,199,169,109,60,3,14,29,13,12,1,0,5,27,19,156,83,26,0,7,0.00
Nick Suzuki,MTL,C,79,1117.2330,10,21,9,12,31,0.537,1.128,1.665,73.81,8.70,11.18,206,159,127,52,9,19,22,11,11,0,0,11,45,36,85,91,45,388,468,45.33
Nicolas Beaudin,CHI,D,20,237.2000,2,1,0,1,3,0.506,0.253,0.759,30.00,25.00,0.44,18,10,8,4,0,1,2,1,1,0,0,0,18,4,14,26,21,0,0,0.00
Nicolas Deslauriers,ANA,L,71,787.6830,5,6,2,4,11,0.381,0.457,0.838,57.89,6.10,7.91,158,128,78,41,5,10,50,16,10,6,0,4,8,6,233,57,30,2,8,20.00
Nicolas Hague,VGK,D,73,1092.4500,8,17,8,9,25,0.439,0.934,1.373,45.45,7.34,5.19,244,163,67,12,8,9,39,18,17,1,0,7,26,21,111,192,82,0,0,0.00
Nicolas Roy,VGK,C,69,835.7330,8,13,8,5,21,0.574,0.933,1.508,52.50,10.39,8.89,129,104,102,50,2,16,20,10,10,0,0,10,23,30,72,51,31,206,270,43.28
Noah Dobson,NYI,D,61,878.2500,3,9,5,4,12,0.205,0.615,0.820,36.36,3.57,2.76,166,111,45,3,0,12,8,4,4,0,0,7,36,12,60,106,85,0,0,0.00
Noah Gregor,S.J,C,35,385.7500,5,2,1,1,7,0.778,0.311,1.089,70.00,7.46,4.30,113,88,49,19,4,3,8,4,4,0,0,4,6,14,56,29,21,20,46,30.30
Nolan Patrick,"PHI, VGK",C,56,609.7330,3,4,1,3,7,0.295,0.394,0.689,50.00,6.00,5.03,100,77,60,29,2,7,12,6,6,0,0,7,13,11,50,57,18,203,198,50.62
Owen Tippett,FLA,R,66,710.5830,7,16,13,3,23,0.591,1.351,1.942,71.88,6.60,8.55,170,140,95,34,3,12,12,5,5,0,0,5,21,36,75,61,12,10,18,35.71
P.K. Subban,N.J,D,63,1078.0170,3,17,9,8,20,0.167,0.946,1.113,50.00,3.13,3.62,209,134,49,6,10,4,22,11,11,0,0,4,51,19,59,62,61,0,0,0.00
Patrice Bergeron,BOS,C,72,874.6670,16,19,9,10,35,1.098,1.303,2.401,59.32,10.53,11.29,232,200,132,50,12,8,10,5,5,0,0,4,11,37,67,34,32,612,371,62.26
Patrick Marleau,S.J,C,56,624.6330,2,3,1,2,5,0.192,0.288,0.480,29.41,4.26,5.33,80,68,57,33,5,7,4,2,2,0,0,2,7,22,37,34,18,126,144,46.67
Paul Byron,MTL,L,46,492.5330,4,10,7,3,14,0.487,1.218,1.705,87.50,10.81,3.50,72,54,52,23,2,4,10,5,5,0,0,2,13,11,110,34,20,9,9,50.00
Philip Tomasino,NSH,C,19,203.1330,2,1,1,0,3,0.591,0.295,0.886,75.00,11.76,2.54,34,31,27,10,0,3,8,4,4,0,0,3,8,4,6,13,8,5,17,22.73
Philippe Myers,"NSH, PHI",D,52,859.0830,1,9,4,5,10,0.070,0.629,0.698,28.57,1.23,3.11,180,121,45,2,1,12,18,9,9,0,0,4,31,21,72,58,38,0,0,0.00
Phillip Danault,"L.A, MTL",C,73,977.2670,7,21,15,6,28,0.430,1.289,1.719,65.12,6.80,8.66,186,147,106,41,9,4,26,13,13,0,0,8,29,14,93,68,32,469,394,54.35
Pierre-Luc Dubois,"CBJ, WPG","C, L",67,912.1500,11,11,5,6,22,0.724,0.724,1.447,64.71,10.58,10.46,183,143,130,56,4,15,32,16,16,0,0,17,18,23,82,102,40,271,346,43.92
Reilly Smith,VGK,R,74,973.5000,13,13,9,4,26,0.801,0.801,1.602,59.09,10.48,12.92,213,165,143,71,8,19,14,7,7,0,0,6,26,26,53,60,19,0,1,0.00
Rhett Gardner,DAL,C,28,266.3000,1,1,0,1,2,0.225,0.225,0.451,33.33,4.55,2.29,51,38,25,11,2,6,6,3,3,0,0,3,4,5,52,27,10,42,57,42.42
Riley Nash,"CBJ, WPG",C,52,501.6500,2,4,3,1,6,0.239,0.478,0.718,37.50,4.76,3.16,63,56,35,13,2,3,4,2,2,0,0,4,8,13,42,57,18,156,144,52.00
Riley Sheahan,"BUF, SEA",C,68,711.7000,4,9,7,2,13,0.337,0.759,1.096,59.09,7.55,3.87,84,66,42,23,1,2,8,4,4,0,0,10,10,15,19,32,16,251,230,52.18
Riley Stillman,"CHI, FLA",D,33,448.2670,1,1,1,0,2,0.134,0.134,0.268,11.11,3.03,1.36,78,44,20,7,1,3,11,4,3,1,0,5,18,7,80,59,39,0,0,0.00
Robby Fabbri,DET,C,52,709.0670,11,11,9,2,22,0.931,0.931,1.862,73.33,11.34,8.61,151,124,94,46,4,5,18,9,9,0,0,14,20,9,63,63,26,88,108,44.90
Robert Bortuzzo,STL,D,57,682.4000,2,5,1,4,7,0.176,0.440,0.615,43.75,5.00,1.95,89,55,33,8,0,4,30,12,10,2,0,5,14,8,104,68,58,0,0,0.00
Robert Thomas,STL,C,54,688.2000,4,21,15,6,25,0.349,1.831,2.180,64.10,9.30,5.90,74,66,65,30,2,7,16,8,8,0,0,6,24,29,8,36,16,239,255,48.38
Ryan Ellis,"NSH, PHI",D,39,692.2330,4,12,9,3,16,0.347,1.040,1.387,53.33,6.78,2.07,126,76,34,5,3,14,10,4,4,0,0,6,23,7,19,34,51,0,0,0.00
Ryan Getzlaf,ANA,C,70,968.6000,2,21,11,10,23,0.124,1.301,1.425,67.65,2.17,6.96,159,118,75,26,4,8,31,11,8,3,0,6,57,28,92,44,60,460,387,54.31
Ryan Graves,"COL, N.J",D,73,1150.9670,3,15,7,8,18,0.156,0.782,0.938,32.73,2.56,4.41,272,172,62,14,13,13,33,15,14,1,0,5,31,21,96,93,74,0,0,0.00
Ryan Johansen,NSH,C,69,868.5330,7,14,6,8,21,0.484,0.967,1.451,67.74,10.94,6.24,102,85,67,30,5,6,26,13,13,0,0,6,22,17,54,34,22,417,404,50.79
Ryan Lomberg,FLA,L,46,420.7330,3,4,3,1,7,0.428,0.570,0.998,41.18,4.76,5.17,98,83,64,24,5,9,47,15,11,3,1,10,4,12,121,42,8,0,1,0.00
Ryan McLeod,EDM,C,22,214.1830,3,1,1,0,4,0.840,0.280,1.121,50.00,25.00,0.90,24,19,15,5,1,0,2,1,1,0,0,2,12,5,7,28,6,86,79,52.12
Ryan Murray,"COL, N.J",D,65,999.3670,0,15,4,11,15,0.000,0.901,0.901,32.61,0.00,1.59,85,57,20,5,2,3,6,3,3,0,0,1,26,12,49,66,79,0,0,0.00
Ryan Nugent-Hopkins,EDM,C,72,1018.5830,9,12,4,8,21,0.530,0.707,1.237,47.73,7.83,11.23,196,153,133,53,6,13,10,5,5,0,0,9,25,25,40,63,37,96,112,46.15
Ryan O'Reilly,STL,C,73,1045.2830,11,19,10,9,30,0.631,1.091,1.722,66.67,10.48,8.34,150,132,92,39,4,14,14,7,7,0,0,4,24,49,26,35,26,613,410,59.92
Ryan Pulock,NYI,D,68,1216.7170,1,14,8,6,15,0.049,0.690,0.740,27.27,0.89,4.24,211,142,52,11,2,9,4,2,2,0,0,2,30,10,107,112,110,0,0,0.00
Ryan Reaves,"NYR, VGK",R,53,517.9500,1,7,2,5,8,0.116,0.811,0.927,44.44,3.03,4.34,69,46,47,25,4,8,34,11,7,4,0,7,6,14,214,44,18,4,8,33.33
Ryan Strome,NYR,C,72,971.5670,11,21,12,9,32,0.679,1.297,1.976,65.31,9.40,10.62,183,143,112,51,2,11,35,16,15,1,0,9,32,18,26,58,18,336,451,42.69
Sam Bennett,"CGY, FLA",C,65,787.3000,11,17,9,8,28,0.838,1.296,2.134,68.29,8.40,11.65,212,168,141,61,3,17,54,16,12,2,2,14,29,17,133,75,23,184,210,46.70
Sam Carrick,ANA,C,27,296.3000,4,3,2,1,7,0.810,0.607,1.417,70.00,9.76,2.42,64,48,34,12,3,2,14,4,2,2,0,8,9,7,53,26,6,39,31,55.71
Sam Gagner,DET,C,64,697.1830,4,11,7,4,15,0.344,0.947,1.291,68.18,4.65,7.33,128,109,64,30,4,9,17,7,6,1,0,3,10,10,8,48,15,64,72,47.06
Sam Reinhart,"BUF, FLA","C, R",75,1106.4000,16,10,8,2,26,0.868,0.542,1.410,60.47,12.21,12.53,224,192,126,61,4,12,10,5,5,0,0,9,26,18,32,117,36,131,167,43.96
Sam Steel,ANA,C,57,687.1830,10,6,3,3,16,0.873,0.524,1.397,69.57,21.74,4.26,81,56,49,24,1,4,10,5,5,0,0,7,19,13,41,56,21,228,211,51.94
Sammy Blais,"NYR, STL",L,50,596.9000,8,11,7,4,19,0.804,1.106,1.910,67.86,17.78,5.02,81,63,61,29,1,5,16,8,8,0,0,9,13,11,138,80,18,5,4,55.56
Samuel Girard,COL,D,64,1182.4500,4,24,13,11,28,0.203,1.218,1.421,43.75,5.00,3.22,199,116,40,4,0,6,22,11,11,0,0,11,34,18,39,89,64,0,0,0.00
Scott Harrington,CBJ,D,18,253.4830,1,2,1,1,3,0.237,0.473,0.710,30.00,8.33,0.35,22,16,5,1,0,1,6,3,3,0,0,1,1,2,15,22,24,0,0,0.00
Scott Laughton,PHI,C,73,946.3500,10,11,9,2,21,0.634,0.697,1.331,63.64,10.53,7.77,156,121,84,41,3,9,29,13,12,1,0,12,22,22,177,56,41,281,276,50.45
Sean Couturier,PHI,C,65,897.7670,14,16,9,7,30,0.936,1.069,2.005,68.18,10.77,12.26,208,167,128,58,5,17,10,5,5,0,0,11,23,28,42,67,26,387,295,56.74
Sean Monahan,CGY,C,71,893.8000,5,13,10,3,18,0.336,0.873,1.208,69.23,5.68,8.19,149,117,98,40,5,14,12,6,6,0,0,10,39,39,59,39,25,336,365,47.93
Sean Walker,L.A,D,53,774.4500,4,12,4,8,16,0.310,0.930,1.240,50.00,4.26,4.02,166,125,47,11,7,4,22,11,11,0,0,1,21,9,43,72,65,0,0,0.00
Shea Theodore,VGK,D,72,1315.1830,10,21,8,13,31,0.456,0.958,1.414,41.89,6.41,7.91,341,212,99,23,5,30,16,8,8,0,0,8,46,36,22,74,62,0,0,0.00
Shea Weber,MTL,D,48,789.3330,2,6,4,2,8,0.152,0.456,0.608,26.67,2.82,1.98,151,99,28,1,1,6,18,9,9,0,0,3,44,8,59,43,43,0,0,0.00
Sidney Crosby,PIT,C,64,1011.9170,12,17,12,5,29,0.712,1.008,1.720,65.91,9.60,11.58,199,166,127,60,5,11,20,10,10,0,0,10,45,43,44,54,31,576,508,53.14
Simon Benoit,ANA,D,17,244.6330,1,0,0,0,1,0.245,0.000,0.245,14.29,10.00,0.49,23,18,8,0,0,2,2,1,1,0,0,0,10,0,58,22,15,0,0,0.00
Slater Koekkoek,EDM,D,29,302.2170,1,1,1,0,2,0.199,0.199,0.397,25.00,5.56,0.57,51,29,14,2,2,6,10,5,5,0,0,2,11,4,21,34,32,0,0,0.00
Steven Lorentz,CAR,C,63,625.8500,5,6,1,5,11,0.479,0.575,1.055,55.00,8.62,6.39,109,87,68,37,2,3,10,5,5,0,0,4,12,20,67,104,20,175,158,52.55
Steven Stamkos,T.B,C,58,743.4670,12,15,11,4,27,0.968,1.211,2.179,69.23,15.79,7.56,137,107,87,40,11,7,16,7,7,0,0,7,7,11,54,37,15,190,192,49.74
Tanner Jeannot,NSH,L,36,437.9330,9,4,3,1,13,1.233,0.548,1.781,68.42,16.67,5.15,78,64,57,30,4,5,16,8,8,0,0,4,11,5,111,42,16,2,5,28.57
Tanner Pearson,VAN,L,73,964.3670,9,10,6,4,19,0.560,0.622,1.182,50.00,6.98,10.51,205,170,112,48,8,14,22,6,5,0,1,12,25,27,75,70,32,6,9,40.00
Taylor Hall,"BOS, BUF",L,71,972.4330,7,20,9,11,27,0.432,1.234,1.666,62.79,5.30,10.90,226,178,130,63,8,14,24,8,7,0,1,16,31,22,42,100,24,6,4,60.00
Thomas Chabot,OTT,D,68,1455.1330,5,22,15,7,27,0.206,0.907,1.113,47.37,3.40,6.43,292,198,78,21,6,18,28,13,13,0,0,16,91,18,90,149,88,0,0,0.00
Tom Wilson,WSH,R,69,902.3330,12,26,14,12,38,0.798,1.729,2.527,67.86,14.81,6.89,147,110,87,44,4,9,56,17,13,2,2,22,29,19,144,100,33,12,8,60.00
Travis Dermott,TOR,D,67,862.7000,1,4,0,4,5,0.070,0.278,0.348,18.52,2.13,2.09,107,66,27,5,3,3,14,7,7,0,0,6,39,7,58,90,46,0,0,0.00
Travis Hamonic,VAN,D,45,761.4830,3,7,3,4,10,0.236,0.552,0.788,45.45,3.41,2.84,171,113,33,4,1,8,12,6,6,0,0,5,21,10,57,76,87,0,0,0.00
Travis Konecny,PHI,R,70,918.9330,10,19,11,8,29,0.653,1.241,1.893,80.56,8.06,10.95,228,181,122,44,9,20,24,12,12,0,0,16,18,24,75,90,19,5,7,41.67
Travis Sanheim,PHI,D,75,1374.9170,2,13,6,7,15,0.087,0.567,0.655,30.61,1.82,5.36,233,159,64,14,3,15,14,7,7,0,0,8,40,19,52,107,77,0,0,0.00
Travis Zajac,"N.J, NYI",C,46,584.5170,8,11,4,7,19,0.821,1.129,1.950,86.36,18.18,4.06,79,58,46,22,2,3,4,2,2,0,0,5,14,24,47,32,15,248,217,53.33
Troy Stecher,DET,D,50,781.6000,2,8,3,5,10,0.154,0.614,0.768,34.48,3.77,1.68,133,83,32,3,3,2,12,6,6,0,0,4,33,8,41,79,47,0,0,0.00
Ty Dellandrea,DAL,C,26,270.8330,1,1,1,0,2,0.222,0.222,0.443,25.00,4.35,1.96,43,30,22,10,0,2,12,6,6,0,0,4,3,2,45,35,10,33,41,44.59
Ty Smith,N.J,D,62,1012.6170,2,15,11,4,17,0.119,0.889,1.007,45.95,3.03,3.44,184,104,51,6,9,10,22,11,11,0,0,8,33,12,41,46,45,3,0,100.00
Tyler Bertuzzi,DET,L,28,400.3670,7,7,3,4,14,1.049,1.049,2.098,73.68,14.89,4.92,75,63,56,26,0,3,12,6,6,0,0,5,24,16,26,23,14,6,6,50.00
Tyler Bozak,STL,C,52,577.6500,3,11,6,5,14,0.312,1.143,1.454,77.78,7.50,3.36,59,51,44,17,0,6,14,7,7,0,0,5,8,14,26,33,20,230,189,54.89
Tyler Ennis,"EDM, OTT","C, R",48,537.6330,3,12,7,5,15,0.335,1.339,1.674,78.95,5.77,4.89,81,71,53,29,3,5,8,4,4,0,0,7,14,13,70,58,13,13,3,81.25
Tyler Myers,VAN,D,77,1319.2670,5,15,11,4,20,0.227,0.682,0.910,40.82,4.31,4.20,213,141,56,8,4,12,49,19,17,1,1,4,45,20,89,76,83,0,0,0.00
Tyler Seguin,DAL,C,22,314.3170,5,2,2,0,7,0.954,0.382,1.336,77.78,12.82,2.89,57,44,31,16,1,4,6,3,3,0,0,1,8,6,26,10,7,109,89,55.05
Tyler Toffoli,MTL,"C, R",75,983.5330,16,13,9,4,29,0.976,0.793,1.769,74.36,10.96,12.42,257,198,161,61,9,12,18,9,9,0,0,4,31,24,101,52,18,21,30,41.18
Tyson Barrie,EDM,D,76,1262.8670,5,23,9,14,28,0.238,1.093,1.330,41.18,3.38,5.66,279,187,69,12,3,11,10,5,5,0,0,9,46,15,34,109,74,0,0,0.00
Tyson Jost,COL,C,72,842.3830,8,11,7,4,19,0.570,0.783,1.353,51.35,7.69,9.00,176,137,111,44,5,13,20,10,10,0,0,20,9,24,60,132,18,162,194,45.51
Victor Mete,"MTL, OTT",D,41,560.5170,1,8,5,3,9,0.107,0.856,0.963,40.91,3.23,1.46,59,43,22,4,4,2,6,3,3,0,0,1,16,8,20,59,40,0,0,0.00
Vince Dunn,"SEA, STL",D,62,1021.4000,5,9,3,6,14,0.294,0.529,0.822,43.75,6.33,3.78,184,105,55,8,4,7,23,10,9,1,0,5,40,12,56,64,59,0,0,0.00
Warren Foegele,"CAR, EDM",L,73,908.1330,10,15,10,5,25,0.661,0.991,1.652,73.53,9.26,12.90,193,157,143,73,8,19,18,9,9,0,0,11,32,19,94,91,15,18,23,43.90
Wayne Simmonds,TOR,R,60,592.6330,7,7,2,5,14,0.709,0.709,1.417,87.50,7.61,9.13,139,116,96,54,4,5,24,9,7,2,0,7,26,16,95,62,18,5,13,27.78
William Carrier,VGK,L,65,673.2500,8,11,9,2,19,0.713,0.980,1.693,70.37,10.13,9.18,127,105,86,57,5,13,24,12,12,0,0,16,11,16,154,73,14,3,5,37.50
Wyatt Kalynuk,CHI,D,22,310.5330,4,1,1,0,5,0.773,0.193,0.966,38.46,17.39,1.10,43,33,12,3,2,2,2,1,1,0,0,0,18,3,26,52,20,0,0,0.00
Yanni Gourde,"SEA, T.B",C,73,971.0170,14,18,16,2,32,0.865,1.112,1.977,78.05,12.39,11.15,170,145,119,68,5,16,21,9,8,1,0,12,17,25,66,108,21,359,358,50.07
Zach Hyman,"EDM, TOR",L,63,915.1500,14,17,8,9,31,0.918,1.115,2.032,64.58,10.77,14.31,216,173,167,96,4,18,20,10,10,0,0,9,15,24,77,134,22,19,23,45.24
Zach Whitecloud,VGK,D,60,922.8500,4,11,5,6,15,0.260,0.715,0.975,38.46,5.97,3.50,153,103,43,11,3,13,22,11,11,0,0,6,17,9,93,165,72,0,0,0.00
Zack Kassian,EDM,R,43,508.5500,5,7,6,1,12,0.590,0.826,1.416,70.59,14.29,3.90,67,53,44,25,2,3,26,10,8,2,0,2,15,9,124,30,4,2,3,40.00
Zack MacEwen,"PHI, VAN",C,52,457.7170,2,1,0,1,3,0.262,0.131,0.393,23.08,4.08,4.23,86,70,41,21,5,2,43,13,8,5,0,7,8,12,98,50,19,6,6,50.00
