player,gp,g,a,pts,team,pos,toi,cf,ca,cf_perc,ff,fa,ff_perc,sf,sa,sf_perc,gf,ga,gf_perc,xgf,xga,xgf_perc,scf,sca,scf_perc,hdcf,hdca,hdcf_perc,hdgf,hdga,hdgf_perc,mdcf,mdca,mdcf_perc,mdgf,mdga,mdgf_perc,ldcf,ldcf_perc,ldgf,ldga,ldgf_perc,oicesh_perc,oicesv_perc,pdo
Aaron Ekblad,56,17,22,39,FLA,D,975.2333,914,744,55.13,706,561,55.72,525,419,55.61,46,28,62.16,39.17,32.20,54.89,447,371,54.65,167,147,53.18,23,22,51.11,280,224,55.56,13,4,76.47,420,324,10,2,83.33,8.76,93.32,1.021
Adam Henrique,66,18,18,36,ANA,C,858.0167,830,780,51.55,594,605,49.54,431,438,49.60,39,37,51.32,35.42,36.03,49.57,411,373,52.42,174,150,53.70,22,26,45.83,237,223,51.52,13,9,59.09,342,366,4,2,66.67,9.05,91.55,1.006
Adam Lowry,73,12,16,28,WPG,C,877.0667,751,796,48.55,551,605,47.66,384,425,47.47,30,29,50.85,28.29,32.86,46.27,335,372,47.38,129,160,44.64,18,14,56.25,206,212,49.28,11,9,55.00,350,369,1,5,16.67,7.81,93.18,1.010
Adam Pelech,69,4,12,16,NYI,D,1223.9833,1094,1035,51.39,835,757,52.45,626,543,53.55,55,38,59.14,49.21,36.20,57.62,583,469,55.42,246,162,60.29,37,23,61.67,337,307,52.33,10,7,58.82,447,501,8,8,50.00,8.79,93.00,1.018
Alex Chiasson,62,11,10,21,"EDM, VAN",R,536.6333,410,519,44.13,299,377,44.23,220,277,44.27,15,23,39.47,13.77,19.27,41.68,170,236,41.87,54,84,39.13,6,13,31.58,116,152,43.28,5,9,35.71,206,251,3,1,75.00,6.82,91.70,0.985
Alex Formenton,36,6,3,9,OTT,L,373.1333,286,381,42.88,214,275,43.76,156,196,44.32,12,16,42.86,11.23,14.58,43.50,151,168,47.34,53,66,44.54,7,6,53.85,98,102,49.00,3,5,37.50,120,183,2,5,28.57,7.69,91.84,0.995
Alex Killorn,76,23,28,51,T.B,L,945.4167,863,766,52.98,663,608,52.16,480,463,50.90,43,39,52.44,33.01,32.69,50.24,405,392,50.82,146,158,48.03,26,24,52.00,259,234,52.54,7,12,36.84,404,335,10,3,76.92,8.96,91.58,1.005
Alex Pietrangelo,62,11,24,35,VGK,D,1148.0667,1179,1104,51.64,861,801,51.81,639,582,52.33,63,51,55.26,48.92,51.30,48.82,581,573,50.35,231,236,49.46,36,30,54.55,350,337,50.95,18,14,56.25,497,441,8,7,53.33,9.86,91.24,1.011
Alexander Kerfoot,79,12,25,37,TOR,C,957.3167,818,835,49.49,609,628,49.23,436,443,49.60,42,33,56.00,33.18,33.44,49.81,410,418,49.52,146,158,48.03,22,20,52.38,264,260,50.38,16,10,61.54,367,361,4,3,57.14,9.63,92.55,1.022
Alexandre Carrier,37,3,7,10,NSH,D,608.4333,536,547,49.49,407,414,49.57,284,301,48.55,19,15,55.88,21.22,19.84,51.68,241,249,49.18,95,73,56.55,13,7,65.00,146,176,45.34,4,6,40.00,261,263,2,2,50.00,6.69,95.02,1.017
Alexis Lafrenière,76,17,10,27,NYR,L,910.4500,785,905,46.45,614,688,47.16,443,500,46.98,38,40,48.72,36.16,38.98,48.13,404,474,46.01,173,188,47.92,22,20,52.38,231,286,44.68,11,13,45.83,324,371,5,7,41.67,8.58,92.00,1.006
Andreas Athanasiou,55,12,16,28,L.A,C,701.6833,616,655,48.47,470,480,49.47,346,337,50.66,30,30,50.00,26.39,31.17,45.85,310,361,46.20,124,149,45.42,21,13,61.76,186,212,46.73,8,8,50.00,262,251,1,8,11.11,8.67,91.10,0.998
Andrew Cogliano,74,7,9,16,"DAL, S.J",C,867.9167,755,707,51.64,560,518,51.95,406,361,52.93,19,30,38.78,28.07,26.14,51.79,347,330,51.26,126,121,51.01,12,14,46.15,221,209,51.40,4,11,26.67,353,328,3,5,37.50,4.68,91.69,0.964
Andrew Mangiapane,77,33,16,49,CGY,L,966.3667,1000,784,56.05,762,606,55.70,549,424,56.42,45,33,57.69,42.99,29.69,59.15,506,364,58.16,206,136,60.23,25,19,56.82,300,228,56.82,16,10,61.54,437,373,4,4,50.00,8.20,92.22,1.004
Anthony Beauvillier,63,18,17,35,NYI,L,860.5500,709,812,46.61,532,613,46.46,400,434,47.96,41,28,59.42,33.91,31.46,51.88,396,400,49.75,168,144,53.85,29,19,60.42,228,256,47.11,9,5,64.29,275,370,3,4,42.86,10.25,93.55,1.038
Anthony Cirelli,70,15,19,34,T.B,C,907.1000,825,717,53.50,633,538,54.06,463,394,54.03,33,35,48.53,33.18,29.06,53.31,410,393,51.06,155,145,51.67,19,17,52.78,255,248,50.70,8,14,36.36,369,280,6,4,60.00,7.13,91.12,0.982
Anthony Duclair,62,19,30,49,FLA,L,804.5167,855,629,57.61,666,491,57.56,507,362,58.34,53,21,71.62,39.13,26.83,59.33,445,320,58.17,183,124,59.61,28,12,70.00,262,196,57.21,14,7,66.67,372,268,11,2,84.62,10.45,94.20,1.047
Anthony Mantha,66,17,18,35,"DET, WSH",R,919.5500,816,769,51.48,620,603,50.70,446,425,51.21,38,44,46.34,32.43,30.72,51.35,394,363,52.05,151,148,50.50,26,26,50.00,243,215,53.06,7,13,35.00,369,347,5,5,50.00,8.52,89.65,0.982
Austin Wagner,44,4,4,8,L.A,L,449.6333,368,398,48.04,295,309,48.84,211,218,49.18,11,24,31.43,14.67,17.47,45.64,165,206,44.47,68,87,43.87,9,15,37.50,97,119,44.91,1,7,12.50,175,161,1,2,33.33,5.21,88.99,0.942
Barclay Goodrow,75,9,20,29,"NYR, T.B",C,924.3333,830,778,51.62,651,581,52.84,479,424,53.05,42,34,55.26,36.24,32.19,52.96,431,402,51.74,180,149,54.71,28,20,58.33,251,253,49.80,7,11,38.89,349,323,7,3,70.00,8.77,91.98,1.007
Barrett Hayton,29,4,2,6,ARI,C,313.4000,270,294,47.87,209,219,48.83,145,161,47.39,9,9,50.00,11.01,12.95,45.95,123,145,45.90,52,61,46.02,3,6,33.33,71,84,45.81,5,2,71.43,136,127,1,1,50.00,6.21,94.41,1.006
Ben Chiarot,64,5,7,12,MTL,D,1149.8833,1092,1036,51.32,791,796,49.84,584,569,50.65,35,51,40.70,42.16,41.74,50.25,522,483,51.94,204,205,49.88,19,34,35.85,318,278,53.36,13,13,50.00,484,473,3,4,42.86,5.99,91.04,0.970
Ben Harpur,38,0,7,7,NSH,D,540.5500,389,502,43.66,317,386,45.09,233,292,44.38,19,22,46.34,16.88,21.51,43.97,194,234,45.33,80,115,41.03,13,15,46.43,114,119,48.93,4,5,44.44,174,236,2,2,50.00,8.15,92.47,1.006
Ben Hutton,45,1,6,7,"ANA, TOR, VGK",D,697.1000,586,654,47.26,444,497,47.18,315,368,46.12,19,35,35.19,24.02,29.88,44.57,278,326,46.03,113,143,44.14,9,17,34.62,165,183,47.41,7,12,36.84,253,295,3,6,33.33,6.03,90.49,0.965
Blake Comeau,57,5,10,15,DAL,L,759.2833,666,627,51.51,485,452,51.76,369,300,55.16,19,29,39.58,25.18,22.67,52.63,306,278,52.40,114,110,50.89,10,15,40.00,192,168,53.33,7,10,41.18,303,293,2,4,33.33,5.15,90.33,0.955
Bo Horvat,78,25,25,50,VAN,C,1143.2833,1101,1136,49.22,827,835,49.76,636,639,49.88,45,49,47.87,41.63,48.42,46.23,483,566,46.04,178,211,45.76,23,31,42.59,305,355,46.21,13,15,46.43,520,506,9,3,75.00,7.08,92.33,0.994
Boone Jenner,60,18,13,31,CBJ,C,850.1000,775,887,46.63,602,652,48.01,435,472,47.96,28,42,40.00,31.84,35.52,47.27,367,387,48.67,140,168,45.45,19,27,41.30,227,219,50.90,6,7,46.15,344,445,3,8,27.27,6.44,91.10,0.975
Bowen Byram,31,4,7,11,COL,D,510.3500,527,399,56.91,366,297,55.20,266,213,55.53,22,15,59.46,20.42,16.85,54.79,268,184,59.29,84,75,52.83,11,8,57.89,184,109,62.80,7,5,58.33,231,173,4,2,66.67,8.27,92.96,1.012
Brad Marchand,71,38,55,93,BOS,"C, L",930.6500,1048,645,61.90,827,492,62.70,630,369,63.06,59,36,62.11,40.37,26.58,60.30,464,320,59.18,161,123,56.69,28,19,59.57,303,197,60.60,18,11,62.07,525,285,12,6,66.67,9.37,90.24,0.996
Brad Richardson,29,3,4,7,"CGY, NSH",R,290.6333,242,260,48.21,192,186,50.79,130,133,49.43,7,7,50.00,8.61,8.98,48.94,111,110,50.23,41,50,45.05,5,4,55.56,70,60,53.85,2,2,50.00,110,130,0,1,0.00,5.38,94.74,1.001
Brandon Hagel,70,16,17,33,CHI,L,869.7000,777,824,48.53,538,617,46.58,410,457,47.29,30,44,40.54,28.63,35.45,44.68,369,398,48.11,144,157,47.84,21,25,45.65,225,241,48.28,6,13,31.58,343,374,3,6,33.33,7.32,90.37,0.977
Brandon Montour,71,9,19,28,"BUF, FLA",D,1180.0167,1166,1087,51.75,895,851,51.26,667,638,51.11,50,48,51.02,46.59,47.21,49.67,556,519,51.72,224,229,49.45,31,27,53.45,332,290,53.38,14,9,60.87,538,511,5,12,29.41,7.50,92.48,1.000
Brandon Sutter,43,9,3,12,VAN,C,503.9667,431,536,44.57,341,399,46.08,254,294,46.35,16,25,39.02,17.78,23.44,43.13,194,275,41.36,79,95,45.40,8,13,38.10,115,180,38.98,5,9,35.71,191,226,3,3,50.00,6.30,91.50,0.978
Brandon Tanev,53,14,12,26,"PIT, SEA",L,638.0667,515,536,49.00,389,383,50.39,279,289,49.12,24,22,52.17,22.59,19.83,53.25,237,242,49.48,110,88,55.56,16,14,53.33,127,154,45.20,4,4,50.00,239,259,3,4,42.86,8.60,92.39,1.010
Brayden McNabb,62,4,10,14,VGK,D,998.9333,914,869,51.26,678,625,52.03,473,449,51.30,39,39,50.00,42.07,38.02,52.52,488,414,54.10,200,186,51.81,18,30,37.50,288,228,55.81,13,6,68.42,358,382,7,3,70.00,8.25,91.31,0.996
Brayden Point,72,30,31,61,T.B,C,1008.5500,949,849,52.78,730,626,53.83,527,480,52.33,49,41,54.44,43.27,30.66,58.53,521,425,55.07,198,147,57.39,32,21,60.38,323,278,53.74,11,12,47.83,379,361,6,8,42.86,9.30,91.46,1.008
Brayden Schenn,68,19,23,42,STL,C,972.8167,800,912,46.73,581,668,46.52,448,495,47.51,42,42,50.00,33.54,38.30,46.69,425,447,48.74,142,180,44.10,23,23,50.00,283,267,51.45,14,14,50.00,318,405,5,5,50.00,9.38,91.52,1.009
Braydon Coburn,19,0,2,2,"NYI, OTT",D,250.0833,212,281,43.00,165,200,45.21,117,151,43.66,9,13,40.91,9.01,11.35,44.25,88,129,40.55,47,51,47.96,7,6,53.85,41,78,34.45,1,4,20.00,103,130,1,3,25.00,7.69,91.39,0.991
Brendan Gallagher,57,18,15,33,MTL,R,718.0333,818,620,56.88,606,464,56.64,432,333,56.47,39,23,62.90,32.13,26.06,55.22,387,298,56.50,160,129,55.36,23,16,58.97,227,169,57.32,10,5,66.67,375,270,6,2,75.00,9.03,93.09,1.021
Brendan Lemieux,63,8,8,16,"L.A, NYR",L,610.2167,497,579,46.19,380,427,47.09,274,297,47.99,21,17,55.26,19.42,24.25,44.47,221,289,43.33,94,121,43.72,15,10,60.00,127,168,43.05,3,4,42.86,235,244,3,3,50.00,7.66,94.28,1.019
Brendan Smith,57,7,5,12,"CAR, NYR",D,820.5167,662,726,47.69,507,554,47.79,380,406,48.35,45,38,54.22,26.67,30.36,46.77,300,350,46.15,112,145,43.58,22,24,47.83,188,205,47.84,10,9,52.63,312,325,13,5,72.22,11.84,90.64,1.025
Brenden Dillon,77,2,20,22,"WPG, WSH",D,1291.4667,1175,1133,50.91,885,866,50.54,628,621,50.28,69,52,57.02,47.58,45.54,51.09,563,517,52.13,216,198,52.17,38,33,53.52,347,319,52.10,18,15,54.55,525,524,13,4,76.47,10.99,91.63,1.026
Brent Burns,77,8,33,41,S.J,D,1483.9500,1288,1474,46.63,954,1086,46.76,701,773,47.56,62,70,46.97,56.74,59.09,48.99,678,691,49.53,283,277,50.54,43,34,55.84,395,414,48.83,12,22,35.29,517,697,7,14,33.33,8.84,90.94,0.998
Brett Connolly,31,3,3,6,"CHI, FLA",R,344.4833,284,284,50.00,215,220,49.43,168,163,50.76,11,10,52.38,10.95,12.15,47.40,119,134,47.04,43,54,44.33,3,5,37.50,76,80,48.72,6,1,85.71,140,134,2,4,33.33,6.55,93.87,1.004
Brett Howden,59,3,8,11,"NYR, VGK",C,587.5167,485,569,46.02,368,420,46.70,265,299,46.99,18,19,48.65,20.74,24.13,46.22,224,268,45.53,107,108,49.77,10,17,37.04,117,160,42.24,6,0,100.00,220,256,2,2,50.00,6.79,93.65,1.004
Brett Kulak,66,2,11,13,MTL,D,1037.7000,984,832,54.19,701,606,53.63,525,430,54.97,37,39,48.68,36.90,33.75,52.23,459,398,53.56,175,167,51.17,21,26,44.68,284,231,55.15,9,10,47.37,456,360,7,3,70.00,7.05,90.93,0.980
Brett Ritchie,41,4,4,8,CGY,R,431.9833,374,339,52.45,289,265,52.17,203,194,51.13,15,17,46.88,15.27,15.45,49.70,195,167,53.87,73,70,51.05,7,8,46.67,122,97,55.71,7,8,46.67,159,147,1,1,50.00,7.39,91.24,0.986
Brock McGinn,58,13,9,22,"CAR, PIT",L,725.3333,662,646,50.61,508,491,50.85,369,353,51.11,28,23,54.90,28.57,26.45,51.93,314,309,50.40,149,123,54.78,23,15,60.53,165,186,47.01,3,7,30.00,296,301,2,1,66.67,7.59,93.48,1.011
Cal Clutterbuck,67,6,7,13,NYI,R,748.4167,527,676,43.81,404,496,44.89,302,350,46.32,21,32,39.62,22.42,24.53,47.75,265,320,45.30,119,110,51.97,15,17,46.88,146,210,41.01,2,9,18.18,220,320,4,6,40.00,6.95,90.86,0.978
Cal Foote,46,1,3,4,T.B,D,553.8833,486,456,51.59,384,338,53.19,284,265,51.73,28,17,62.22,21.48,18.22,54.10,254,249,50.50,103,94,52.28,17,8,68.00,151,155,49.35,5,7,41.67,211,177,6,2,75.00,9.86,93.58,1.034
Cale Makar,60,17,47,64,COL,D,1085.3667,1164,804,59.15,834,615,57.56,585,447,56.69,64,45,58.72,48.16,31.88,60.17,559,373,59.98,219,149,59.51,27,19,58.70,340,224,60.28,24,22,52.17,534,362,13,4,76.47,10.94,89.93,1.009
Calvin de Haan,64,1,9,10,CHI,D,1022.6667,885,928,48.81,652,674,49.17,487,503,49.19,29,54,34.94,33.64,38.59,46.57,421,472,47.14,142,168,45.81,14,37,27.45,279,304,47.86,10,11,47.62,396,379,5,6,45.45,5.95,89.26,0.952
Carson Soucy,65,3,19,22,"MIN, SEA",D,928.4833,684,877,43.82,537,641,45.59,395,442,47.19,45,28,61.64,30.25,31.55,48.94,328,368,47.13,137,125,52.29,25,14,64.10,191,243,44.01,16,8,66.67,310,430,4,6,40.00,11.39,93.67,1.051
Carter Rowney,30,2,6,8,"ANA, DET",C,324.7667,239,334,41.71,175,242,41.97,128,158,44.76,9,15,37.50,8.54,13.40,38.93,93,157,37.20,35,56,38.46,6,9,40.00,58,101,36.48,2,4,33.33,110,154,1,2,33.33,7.03,90.51,0.975
Carter Verhaeghe,64,25,27,52,FLA,C,937.2500,1021,746,57.78,772,571,57.48,576,417,58.01,53,23,69.74,46.52,30.87,60.11,527,369,58.82,219,130,62.75,31,17,64.58,308,239,56.31,14,5,73.68,450,325,8,1,88.89,9.20,94.48,1.037
Casey Cizikas,72,7,8,15,NYI,C,825.9333,568,742,43.36,428,553,43.63,322,379,45.93,22,30,42.31,23.69,26.93,46.80,288,354,44.86,121,122,49.79,15,15,50.00,167,232,41.85,4,8,33.33,237,339,3,7,30.00,6.83,92.08,0.989
Chandler Stephenson,72,22,33,55,VGK,C,1015.6000,977,937,51.04,742,661,52.89,549,493,52.69,68,49,58.12,42.17,40.05,51.29,475,466,50.48,184,189,49.33,37,31,54.41,291,277,51.23,24,13,64.86,420,392,6,5,54.55,12.39,90.06,1.024
Chris Tierney,74,11,14,25,OTT,C,910.7500,784,856,47.80,583,652,47.21,410,475,46.33,29,51,36.25,28.34,35.00,44.74,359,398,47.42,118,152,43.70,16,24,40.00,241,246,49.49,8,22,26.67,360,397,5,5,50.00,7.07,89.26,0.963
Christopher Tanev,77,3,14,17,CGY,D,1340.0667,1231,1005,55.05,946,747,55.88,676,529,56.10,52,34,60.47,51.93,35.84,59.16,632,444,58.74,250,153,62.03,31,22,58.49,382,291,56.76,16,9,64.00,518,481,4,3,57.14,7.69,93.57,1.013
Claude Giroux,74,23,37,60,PHI,C,1013.3167,1041,822,55.88,794,637,55.49,577,473,54.95,50,57,46.73,41.57,36.32,53.37,469,408,53.48,182,168,52.00,33,32,50.77,287,240,54.46,10,16,38.46,497,358,7,8,46.67,8.67,87.95,0.966
Cody Ceci,73,5,18,23,"EDM, PIT",D,1173.4333,977,1029,48.70,727,782,48.18,542,588,47.96,56,46,54.90,39.95,42.23,48.61,458,491,48.26,180,201,47.24,40,28,58.82,278,290,48.94,10,13,43.48,441,473,6,5,54.55,10.33,92.18,1.025
Cody Eakin,62,6,7,13,BUF,C,699.6000,480,702,40.61,377,549,40.71,297,402,42.49,19,36,34.55,17.42,28.74,37.74,184,316,36.80,82,127,39.23,9,19,32.14,102,189,35.05,6,11,35.29,249,351,4,6,40.00,6.40,91.04,0.974
Cody Glass,29,4,6,10,"NSH, VGK",C,344.4500,294,290,50.34,197,196,50.13,143,150,48.81,12,7,63.16,11.70,11.85,49.68,150,133,53.00,51,51,50.00,4,4,50.00,99,82,54.70,5,2,71.43,122,131,3,1,75.00,8.39,95.33,1.037
Cole Sillinger,19,4,5,9,CBJ,C,227.7833,208,221,48.48,144,170,45.86,115,124,48.12,9,13,40.91,9.10,9.09,50.01,108,121,47.16,38,47,44.71,5,4,55.56,70,74,48.61,4,7,36.36,82,89,0,2,0.00,7.83,89.52,0.973
Colin Miller,69,6,17,23,BUF,D,1097.8500,912,964,48.61,706,754,48.36,505,547,48.00,40,54,42.55,34.33,42.14,44.89,392,470,45.48,164,196,45.56,20,30,40.00,228,274,45.42,10,15,40.00,458,451,10,9,52.63,7.92,90.13,0.980
Colton Parayko,53,3,18,21,STL,D,996.1833,805,950,45.87,608,712,46.06,472,518,47.68,36,45,44.44,32.04,38.97,45.12,393,432,47.64,141,163,46.38,16,24,40.00,252,269,48.37,14,13,51.85,353,443,6,8,42.86,7.63,91.31,0.989
Colton Sceviour,57,5,6,11,"EDM, PIT","C, R",456.3167,355,365,49.31,270,279,49.18,215,208,50.83,15,19,44.12,13.80,14.79,48.27,168,144,53.85,60,66,47.62,12,14,46.15,108,78,58.06,3,3,50.00,157,182,0,2,0.00,6.98,90.87,0.978
Colton Sissons,75,10,11,21,NSH,C,864.1333,672,775,46.44,518,597,46.46,358,431,45.37,30,32,48.39,26.44,31.19,45.88,304,343,46.99,134,132,50.38,20,15,57.14,170,211,44.62,6,10,37.50,330,373,4,7,36.36,8.38,92.58,1.010
Connor Brown,71,25,20,45,OTT,R,966.9500,899,907,49.78,664,673,49.66,474,487,49.32,41,51,44.57,32.38,38.84,45.47,410,460,47.13,140,197,41.54,20,28,41.67,270,263,50.66,17,18,48.57,417,391,4,4,50.00,8.65,89.53,0.982
Connor Bunnaman,20,0,1,1,PHI,C,208.4167,148,190,43.79,102,142,41.80,73,101,41.95,3,11,21.43,4.69,8.85,34.62,63,93,40.38,18,46,28.13,1,7,12.50,45,47,48.91,1,2,33.33,70,84,1,2,33.33,4.11,89.11,0.932
Connor McDavid,76,47,94,141,EDM,C,1276.8167,1395,1142,54.99,1048,889,54.10,791,660,54.51,83,64,56.46,65.68,50.95,56.31,717,594,54.69,293,239,55.08,41,31,56.94,424,355,54.43,32,19,62.75,592,460,10,13,43.48,10.49,90.30,1.008
Connor McMichael,21,2,5,7,WSH,C,236.3833,242,199,54.88,194,149,56.56,140,103,57.61,10,11,47.62,11.17,7.69,59.22,132,84,61.11,49,38,56.32,5,5,50.00,83,46,64.34,3,4,42.86,102,91,2,2,50.00,7.14,89.32,0.965
Conor Timmins,37,0,7,7,"ARI, COL",D,484.2000,485,377,56.26,360,290,55.38,248,210,54.15,20,19,51.28,20.31,15.23,57.15,222,175,55.92,97,66,59.51,15,8,65.22,125,109,53.42,3,6,33.33,222,180,2,5,28.57,8.06,90.95,0.990
Corey Perry,69,11,15,26,"MTL, T.B",R,768.9000,680,633,51.79,510,467,52.20,370,339,52.19,20,21,48.78,27.31,23.65,53.59,337,312,51.93,140,101,58.09,13,10,56.52,197,211,48.28,4,9,30.77,300,267,3,2,60.00,5.41,93.81,0.992
Curtis Lazar,63,7,9,16,"BOS, BUF",C,685.3333,513,601,46.05,410,465,46.86,295,335,46.83,16,25,39.02,23.34,23.13,50.23,243,259,48.41,110,94,53.92,10,14,41.67,133,165,44.63,3,6,33.33,234,312,3,5,37.50,5.42,92.54,0.980
Damon Severson,74,4,21,25,N.J,D,1260.4833,1209,1099,52.38,914,864,51.41,651,640,50.43,37,50,42.53,51.71,47.66,52.03,594,533,52.71,215,198,52.06,17,30,36.17,379,335,53.08,14,12,53.85,559,518,6,8,42.86,5.68,92.19,0.979
Dante Fabbro,61,2,14,16,NSH,D,1031.6000,948,937,50.29,760,712,51.63,541,533,50.37,36,35,50.70,39.13,36.07,52.03,461,441,51.11,177,167,51.45,17,23,42.50,284,274,50.90,13,8,61.90,436,443,6,4,60.00,6.65,93.43,1.001
