player,gp,g,a,pts,team,pos,toi,cf,ca,cf_perc,ff,fa,ff_perc,sf,sa,sf_perc,gf,ga,gf_perc,xgf,xga,xgf_perc,scf,sca,scf_perc,hdcf,hdca,hdcf_perc,hdgf,hdga,hdgf_perc,mdcf,mdca,mdcf_perc,mdgf,mdga,mdgf_perc,ldcf,ldcf_perc,ldgf,ldga,ldgf_perc,oicesh_perc,oicesv_perc,pdo
Danton Heinen,64,13,10,23,"ANA, PIT",L,759.3333,708,709,49.96,532,523,50.43,367,389,48.54,29,34,46.03,29.58,30.28,49.42,344,360,48.86,127,134,48.66,10,22,31.25,217,226,48.98,16,9,64.00,318,312,3,3,50.00,7.90,91.26,0.992
Darnell Nurse,72,16,31,47,EDM,D,1482.9000,1508,1390,52.04,1157,1117,50.88,857,845,50.35,85,70,54.84,68.43,62.71,52.18,755,691,52.21,302,278,52.07,37,36,50.68,453,413,52.31,38,18,67.86,650,604,8,15,34.78,9.92,91.72,1.016
Darren Helm,65,5,7,12,"COL, DET","C, L",758.0000,648,699,48.11,462,525,46.81,352,391,47.38,16,26,38.10,24.21,28.55,45.89,294,319,47.96,112,125,47.26,11,14,44.00,182,194,48.40,3,8,27.27,291,327,2,4,33.33,4.55,93.35,0.979
David Perron,76,26,50,76,STL,L,1079.9333,955,888,51.82,698,662,51.32,534,482,52.56,40,36,52.63,35.16,37.88,48.14,454,449,50.28,138,181,43.26,19,19,50.00,316,268,54.11,15,12,55.56,421,371,6,5,54.55,7.49,92.53,1.000
David Savard,77,1,9,10,"CBJ, MTL, T.B",D,1310.4333,1061,1288,45.17,791,959,45.20,589,702,45.62,27,71,27.55,41.29,50.31,45.08,482,607,44.26,192,215,47.17,14,44,24.14,290,392,42.52,9,14,39.13,492,599,4,13,23.53,4.58,89.89,0.945
Dawson Mercer,19,6,8,14,N.J,C,243.6333,257,231,52.66,199,169,54.08,149,120,55.39,19,7,73.08,11.63,9.21,55.79,136,121,52.92,65,42,60.75,13,5,72.22,71,79,47.33,5,2,71.43,105,100,1,0,100.00,12.75,94.17,1.069
Dennis Cholowski,19,1,2,3,"DET, WSH",D,252.8667,200,280,41.67,151,217,41.03,117,153,43.33,7,10,41.18,8.21,11.95,40.73,86,130,39.81,34,50,40.48,5,5,50.00,52,80,39.39,2,5,28.57,92,130,0,0,0.00,5.98,93.46,0.994
Derek Grant,65,7,13,20,ANA,C,704.2500,565,749,43.00,409,563,42.08,288,410,41.26,24,32,42.86,20.32,31.93,38.89,239,337,41.49,98,140,41.18,16,18,47.06,141,197,41.72,5,10,33.33,258,371,3,4,42.86,8.33,92.20,1.005
Derick Brassard,70,12,19,31,"ARI, PHI",C,800.6333,666,716,48.19,482,549,46.75,340,398,46.07,33,27,55.00,25.38,29.16,46.53,281,353,44.32,113,136,45.38,14,14,50.00,168,217,43.64,15,9,62.50,328,328,4,4,50.00,9.71,93.22,1.029
Devin Shore,46,6,5,11,EDM,C,424.1500,278,443,38.56,205,315,39.42,148,240,38.14,11,21,34.38,10.25,16.01,39.03,119,199,37.42,44,76,36.67,7,10,41.18,75,123,37.88,3,8,27.27,135,209,1,3,25.00,7.43,91.25,0.987
Devon Toews,62,12,29,41,COL,D,1164.7833,1235,813,60.30,927,601,60.67,658,434,60.26,65,37,63.73,52.93,31.25,62.87,632,369,63.14,245,147,62.50,31,20,60.78,387,222,63.55,22,12,64.71,526,351,12,5,70.59,9.88,91.47,1.014
Dougie Hamilton,71,16,38,54,"CAR, N.J",D,1212.3833,1353,1049,56.33,1037,801,56.42,737,580,55.96,60,36,62.50,57.68,44.60,56.39,662,510,56.48,286,202,58.61,38,25,60.32,376,308,54.97,13,10,56.52,620,465,9,1,90.00,8.14,93.79,1.019
Drake Batherson,70,24,26,50,OTT,R,916.3000,872,939,48.15,666,726,47.84,481,531,47.53,37,40,48.05,38.77,37.27,50.99,448,453,49.72,197,163,54.72,20,19,51.28,251,290,46.40,9,16,36.00,364,425,8,5,61.54,7.69,92.47,1.002
Drake Caggiula,56,5,10,15,"ARI, BUF",C,644.6333,506,623,44.82,380,484,43.98,277,347,44.39,22,30,42.31,21.41,25.86,45.29,229,308,42.64,99,123,44.59,11,14,44.00,130,185,41.27,7,12,36.84,252,279,4,4,50.00,7.94,91.35,0.993
Drew Doughty,60,9,32,41,L.A,D,1167.7667,996,950,51.18,753,724,50.98,549,506,52.04,40,42,48.78,40.85,42.18,49.20,477,487,49.48,202,191,51.40,30,27,52.63,275,296,48.16,7,12,36.84,448,390,3,2,60.00,7.29,91.70,0.990
Dryden Hunt,46,5,7,12,"ARI, NYR",L,507.7667,436,439,49.83,327,321,50.46,233,223,51.10,13,20,39.39,17.04,17.31,49.60,188,224,45.63,73,80,47.71,7,9,43.75,115,144,44.40,6,7,46.15,216,192,0,4,0.00,5.58,91.03,0.966
Duncan Keith,72,5,15,20,"CHI, EDM",D,1234.4500,1058,1240,46.04,768,958,44.50,612,732,45.54,51,64,44.35,44.47,56.09,44.23,530,625,45.89,197,269,42.27,29,41,41.43,333,356,48.33,15,16,48.39,448,532,7,7,50.00,8.33,91.26,0.996
Dylan Coghlan,45,4,6,10,VGK,D,573.8000,567,495,53.39,408,368,52.58,284,278,50.53,15,25,37.50,24.80,25.06,49.73,281,251,52.82,115,123,48.32,10,19,34.48,166,128,56.46,5,6,45.45,238,201,0,0,0.00,5.28,91.01,0.963
Dylan Cozens,62,9,15,24,BUF,C,766.4833,694,760,47.73,533,603,46.92,384,464,45.28,31,49,38.75,26.61,34.69,43.41,324,378,46.15,141,165,46.08,14,24,36.84,183,213,46.21,5,19,20.83,333,340,12,6,66.67,8.07,89.44,0.975
Dylan DeMelo,73,1,11,12,WPG,D,989.5667,872,862,50.29,662,636,51.00,486,458,51.48,42,34,55.26,36.47,33.61,52.04,430,400,51.81,151,158,48.87,25,18,58.14,279,242,53.55,15,13,53.57,388,406,2,3,40.00,8.64,92.58,1.012
Dylan Strome,52,10,10,20,CHI,C,620.6833,537,652,45.16,408,466,46.68,311,348,47.19,18,31,36.73,23.89,26.21,47.68,270,312,46.39,105,121,46.46,11,19,36.67,165,191,46.35,6,7,46.15,232,296,1,5,16.67,5.79,91.09,0.969
Dysin Mayo,16,1,0,1,ARI,D,265.9333,189,265,41.63,145,187,43.67,105,136,43.57,8,9,47.06,8.04,10.03,44.49,93,116,44.50,38,52,42.22,4,6,40.00,55,64,46.22,3,2,60.00,82,128,1,1,50.00,7.62,93.38,1.010
Eric Staal,53,5,8,13,"BUF, MTL",C,680.2667,619,594,51.03,471,462,50.48,322,344,48.35,10,32,23.81,24.85,26.88,48.04,298,312,48.85,107,129,45.34,4,20,16.67,191,183,51.07,3,10,23.08,278,248,3,2,60.00,3.11,90.70,0.938
Erik Gudbranson,66,1,7,8,"CGY, NSH, OTT",D,985.5167,942,949,49.81,707,738,48.93,511,544,48.44,30,39,43.48,35.62,41.62,46.12,448,458,49.45,161,189,46.00,21,17,55.26,287,269,51.62,5,14,26.32,400,433,3,7,30.00,5.87,92.83,0.987
Ethan Bear,59,3,11,14,"CAR, EDM",D,894.2667,773,715,51.95,581,539,51.88,436,399,52.22,37,34,52.11,36.18,29.96,54.70,377,337,52.80,171,129,57.00,25,20,55.56,206,208,49.76,9,10,47.37,332,319,3,4,42.86,8.49,91.48,1.000
Evan Bouchard,34,4,12,16,EDM,D,520.5500,541,476,53.20,405,368,52.39,297,281,51.38,20,22,47.62,22.65,21.18,51.68,250,250,50.00,99,110,47.37,13,12,52.00,151,140,51.89,4,7,36.36,256,184,3,3,50.00,6.73,92.17,0.989
Evan Rodrigues,56,15,14,29,PIT,C,693.0000,691,542,56.04,529,408,56.46,402,311,56.38,26,25,50.98,31.91,22.60,58.55,331,263,55.72,138,107,56.33,14,14,50.00,193,156,55.30,9,5,64.29,323,245,2,6,25.00,6.47,91.96,0.984
Evander Kane,56,22,27,49,S.J,L,808.7500,759,787,49.09,565,604,48.33,410,437,48.41,41,41,50.00,34.64,33.33,50.96,402,389,50.82,157,156,50.16,24,25,48.98,245,233,51.26,11,11,50.00,302,352,6,5,54.55,10.00,90.62,1.006
Frederick Gaudreau,40,4,16,20,"MIN, PIT",C,462.1833,424,369,53.47,322,287,52.87,231,207,52.74,22,14,61.11,18.97,13.89,57.73,219,162,57.48,77,64,54.61,13,9,59.09,142,98,59.17,5,4,55.56,178,181,4,1,80.00,9.52,93.24,1.028
Gabriel Vilardi,61,11,13,24,L.A,C,720.8833,560,651,46.24,432,487,47.01,320,366,46.65,23,32,41.82,22.91,29.24,43.94,267,345,43.63,114,132,46.34,16,18,47.06,153,213,41.80,5,10,33.33,247,255,2,3,40.00,7.19,91.26,0.984
Givani Smith,32,2,4,6,DET,R,287.7167,233,276,45.78,176,209,45.71,147,165,47.12,8,17,32.00,9.65,10.99,46.76,103,132,43.83,50,57,46.73,8,8,50.00,53,75,41.41,0,8,0.00,106,123,0,1,0.00,5.44,89.70,0.951
Haydn Fleury,58,5,1,6,"ANA, CAR, SEA",D,814.9333,742,697,51.56,546,517,51.36,377,370,50.47,20,34,37.04,28.83,27.85,50.86,325,300,52.00,133,108,55.19,10,19,34.48,192,192,50.00,2,11,15.38,353,332,8,4,66.67,5.31,90.81,0.961
Ian Mitchell,42,3,5,8,CHI,D,574.9500,445,579,43.46,324,440,42.41,262,345,43.16,17,27,38.64,17.73,24.94,41.56,223,307,42.08,79,114,40.93,9,16,36.00,144,193,42.73,3,8,27.27,183,233,5,3,62.50,6.49,92.17,0.987
Jack Studnicka,24,1,3,4,BOS,C,261.1167,192,236,44.86,159,181,46.76,110,126,46.61,5,9,35.71,8.15,8.86,47.92,90,117,43.48,31,48,39.24,2,6,25.00,59,69,46.09,1,1,50.00,92,102,2,2,50.00,4.55,92.86,0.974
Jacob Bryson,59,1,13,14,BUF,D,948.8500,750,874,46.18,574,700,45.05,401,535,42.84,37,44,45.68,32.49,38.76,45.60,374,413,47.52,166,170,49.40,25,21,54.35,208,243,46.12,9,14,39.13,334,409,3,9,25.00,9.23,91.78,1.010
Jacob Middleton,16,1,2,3,S.J,D,240.3833,212,228,48.18,167,161,50.91,119,118,50.21,9,7,56.25,9.33,7.76,54.57,110,107,50.69,49,35,58.33,3,5,37.50,61,72,45.86,4,1,80.00,91,97,2,1,66.67,7.56,94.07,1.016
Jaden Schwartz,61,12,25,37,"SEA, STL","C, L",871.8833,775,786,49.65,582,578,50.17,427,414,50.77,38,43,46.91,32.09,33.10,49.23,383,364,51.27,135,142,48.74,19,23,45.24,248,222,52.77,13,11,54.17,335,370,6,9,40.00,8.90,89.61,0.985
Jake Bean,61,4,16,20,"CAR, CBJ",D,907.4333,827,799,50.86,619,616,50.12,457,448,50.50,31,33,48.44,37.27,36.89,50.26,424,401,51.39,179,173,50.85,19,15,55.88,245,228,51.80,4,12,25.00,355,340,8,6,57.14,6.78,92.63,0.994
Jake DeBrusk,58,8,12,20,BOS,L,703.3833,651,648,50.12,523,498,51.22,393,358,52.33,22,22,50.00,27.25,24.58,52.58,305,291,51.17,114,111,50.67,10,14,41.67,191,180,51.48,10,4,71.43,296,318,2,4,33.33,5.60,93.85,0.995
Jake Evans,66,7,12,19,MTL,C,692.3500,644,589,52.23,480,461,51.01,358,335,51.66,24,26,48.00,25.31,23.87,51.47,309,263,54.02,128,107,54.47,12,16,42.86,181,156,53.71,6,6,50.00,287,275,6,4,60.00,6.70,92.24,0.989
Jake Muzzin,76,5,29,34,TOR,D,1345.2333,1278,1198,51.62,957,878,52.15,699,635,52.40,68,53,56.20,56.81,46.03,55.24,725,597,54.84,270,218,55.33,35,28,55.56,455,379,54.56,22,14,61.11,492,510,11,11,50.00,9.73,91.65,1.014
Jake Virtanen,38,5,0,5,VAN,R,425.7333,340,431,44.10,257,324,44.23,181,234,43.61,9,11,45.00,14.53,18.13,44.50,158,219,41.91,62,86,41.89,4,7,36.36,96,133,41.92,4,3,57.14,149,186,1,1,50.00,4.97,95.30,1.003
Jake Walman,38,1,3,4,STL,D,489.7333,438,428,50.58,334,322,50.91,251,215,53.86,14,20,41.18,17.32,20.18,46.19,220,220,50.00,76,105,41.99,6,12,33.33,144,115,55.60,6,4,60.00,179,175,2,4,33.33,5.58,90.70,0.963
Jakob Chychrun,77,20,27,47,ARI,D,1427.4667,1265,1323,48.88,951,971,49.48,663,702,48.57,53,67,44.17,52.44,53.25,49.62,569,654,46.52,249,255,49.40,28,34,45.16,320,399,44.51,18,24,42.86,605,588,7,9,43.75,7.99,90.46,0.984
James Neal,46,7,7,14,"EDM, STL",L,463.9167,390,413,48.57,284,313,47.57,215,227,48.64,14,14,50.00,14.01,15.38,47.66,179,192,48.25,62,73,45.93,5,6,45.45,117,119,49.58,7,8,46.67,182,196,2,0,100.00,6.51,93.83,1.003
Jamie Benn,71,16,28,44,DAL,L,951.9833,884,827,51.67,639,614,51.00,465,411,53.08,35,17,67.31,35.95,30.85,53.82,435,349,55.48,167,127,56.80,27,9,75.00,268,222,54.69,6,4,60.00,376,396,2,4,33.33,7.53,95.86,1.034
Jamie Drysdale,46,5,13,18,ANA,D,744.1333,637,748,45.99,474,580,44.97,346,426,44.82,23,40,36.51,26.12,33.93,43.50,289,360,44.53,128,159,44.60,14,24,36.84,161,201,44.48,3,8,27.27,298,333,6,8,42.86,6.65,90.61,0.973
Jamie Oleksiak,77,7,14,21,"DAL, SEA",D,1390.3333,1233,1139,51.98,923,854,51.94,664,605,52.32,45,52,46.39,49.22,43.23,53.24,591,497,54.32,238,192,55.35,29,30,49.15,353,305,53.65,13,16,44.83,561,536,3,6,33.33,6.78,91.40,0.982
Jansen Harkins,47,3,2,5,WPG,C,444.5667,343,395,46.48,254,299,45.93,176,219,44.56,9,13,40.91,12.03,15.19,44.20,146,189,43.58,52,73,41.60,6,5,54.55,94,116,44.76,2,7,22.22,172,178,1,1,50.00,5.11,94.06,0.992
Jared McCann,59,22,22,44,"PIT, SEA","C, L",680.6167,613,540,53.17,475,419,53.13,353,320,52.45,44,28,61.11,26.11,22.41,53.81,286,237,54.68,120,102,54.05,25,16,60.98,166,135,55.15,12,8,60.00,286,266,6,4,60.00,12.46,91.25,1.037
Jared Spurgeon,71,10,23,33,MIN,D,1106.4667,1008,1023,49.63,754,744,50.33,557,531,51.19,52,45,53.61,42.57,35.49,54.54,484,424,53.30,195,150,56.52,28,25,52.83,289,274,51.33,18,15,54.55,459,512,5,5,50.00,9.34,91.53,1.009
Jaret Anderson-Dolan,34,7,4,11,L.A,C,385.6833,291,408,41.63,220,309,41.59,160,209,43.36,16,23,41.03,12.24,19.02,39.15,137,209,39.60,64,94,40.51,14,13,51.85,73,115,38.83,0,6,0.00,128,173,2,4,33.33,10.00,89.00,0.990
Jason Demers,41,0,4,4,ARI,D,619.1833,550,564,49.37,406,431,48.51,272,316,46.26,19,21,47.50,21.68,26.84,44.69,245,289,45.88,95,119,44.39,11,15,42.31,150,170,46.88,7,5,58.33,256,239,1,1,50.00,6.99,93.35,1.003
Jason Dickinson,71,8,10,18,"DAL, VAN",C,908.7667,862,711,54.80,605,516,53.97,447,357,55.60,26,27,49.06,31.53,26.53,54.31,404,320,55.80,150,130,53.57,14,14,50.00,254,190,57.21,8,6,57.14,392,320,4,7,36.36,5.82,92.44,0.983
Jason Spezza,77,14,23,37,TOR,C,684.5667,625,594,51.27,476,461,50.80,341,331,50.74,30,25,54.55,29.14,25.32,53.50,322,296,52.10,131,124,51.37,17,16,51.52,191,172,52.62,7,7,50.00,268,259,6,2,75.00,8.80,92.45,1.012
Jay Beagle,49,1,4,5,"ARI, VAN",C,492.9167,388,483,44.55,287,364,44.09,226,264,46.12,10,23,30.30,15.72,21.65,42.07,175,246,41.57,72,106,40.45,6,15,28.57,103,140,42.39,4,6,40.00,184,209,0,2,0.00,4.42,91.29,0.957
Jayce Hawryluk,30,2,3,5,VAN,C,283.6000,230,288,44.40,173,214,44.70,138,152,47.59,9,16,36.00,8.83,12.12,42.14,98,158,38.28,38,52,42.22,3,7,30.00,60,106,36.14,4,8,33.33,114,110,2,1,66.67,6.52,89.47,0.960
Jean-Gabriel Pageau,70,15,17,32,NYI,C,890.5000,703,829,45.89,520,571,47.66,377,405,48.21,25,22,53.19,29.34,29.05,50.25,345,382,47.46,142,124,53.38,13,10,56.52,203,258,44.03,10,6,62.50,315,403,2,6,25.00,6.63,94.57,1.012
Jeff Carter,72,22,19,41,"L.A, PIT",C,924.3000,822,815,50.21,625,613,50.48,479,473,50.32,42,37,53.16,35.32,36.42,49.23,403,418,49.09,163,162,50.15,27,21,56.25,240,256,48.39,13,11,54.17,365,347,2,4,33.33,8.77,92.18,1.009
Jeff Skinner,74,13,14,27,BUF,L,969.2500,850,871,49.39,663,687,49.11,469,496,48.60,33,36,47.83,36.06,35.68,50.26,404,410,49.63,175,156,52.87,18,16,52.94,229,254,47.41,13,12,52.00,409,422,2,8,20.00,7.04,92.74,0.998
Jeremy Davies,16,0,1,1,NSH,D,224.6167,177,185,48.90,134,146,47.86,89,122,42.18,10,7,58.82,7.45,8.97,45.38,85,90,48.57,31,45,40.79,4,5,44.44,54,45,54.55,3,2,60.00,85,83,3,0,100.00,11.24,94.26,1.055
Jeremy Lauzon,60,1,10,11,"BOS, SEA",D,913.5500,788,782,50.19,623,587,51.49,456,421,52.00,33,40,45.21,32.15,30.40,51.39,363,370,49.52,146,137,51.59,17,23,42.50,217,233,48.22,12,8,60.00,376,375,4,9,30.77,7.24,90.50,0.977
Joe Thornton,55,6,17,23,"FLA, TOR",C,609.8833,594,468,55.93,453,351,56.34,325,253,56.23,31,23,57.41,24.71,19.73,55.61,318,239,57.09,112,89,55.72,16,13,55.17,206,150,57.87,11,6,64.71,240,192,4,4,50.00,9.54,90.91,1.004
Joel Edmundson,55,3,10,13,MTL,D,938.4833,944,795,54.28,690,598,53.57,500,430,53.76,45,27,62.50,35.08,31.06,53.04,476,369,56.33,162,146,52.60,24,15,61.54,314,223,58.47,13,10,56.52,410,365,8,2,80.00,9.00,93.72,1.027
Joel Hanley,42,0,8,8,DAL,D,512.4500,455,371,55.08,346,272,55.99,255,201,55.92,21,19,52.50,19.80,14.50,57.72,200,175,53.33,89,70,55.97,16,11,59.26,111,105,51.39,3,4,42.86,225,166,2,4,33.33,8.24,90.55,0.988
John Tavares,78,29,43,72,TOR,C,1134.6833,1086,1025,51.44,813,777,51.13,577,561,50.70,53,40,56.99,49.32,41.01,54.60,626,529,54.20,248,204,54.87,37,23,61.67,378,325,53.77,12,9,57.14,413,433,4,8,33.33,9.19,92.87,1.021
Jonathan Drouin,61,5,29,34,MTL,L,810.1000,768,746,50.73,559,585,48.86,403,434,48.15,34,39,46.58,29.64,32.37,47.80,374,398,48.45,131,166,44.11,22,20,52.38,243,232,51.16,9,15,37.50,337,303,3,4,42.86,8.44,91.01,0.995
Jonathan Huberdeau,76,27,54,81,FLA,L,963.2500,928,769,54.68,732,600,54.95,570,472,54.70,53,38,58.24,37.84,35.26,51.76,455,382,54.36,160,169,48.63,29,24,54.72,295,213,58.07,16,10,61.54,410,325,8,4,66.67,9.30,91.95,1.012
Jonathan Marchessault,71,27,31,58,VGK,C,1000.4000,1111,899,55.27,781,655,54.39,556,461,54.67,52,39,57.14,47.35,43.22,52.28,558,488,53.35,203,190,51.65,30,24,55.56,355,298,54.36,15,11,57.69,479,342,7,4,63.64,9.35,91.54,1.009
Jonathan Toews,21,0,9,9,CHI,C,254.4833,232,226,50.66,159,168,48.62,113,130,46.50,8,13,38.10,7.60,9.64,44.10,108,111,49.32,34,46,42.50,6,6,50.00,74,65,53.24,1,5,16.67,109,104,1,2,33.33,7.08,90.00,0.971
Jordan Eberle,76,27,22,49,"NYI, SEA",R,1051.5333,1045,878,54.34,813,646,55.72,598,484,55.27,49,44,52.69,46.40,34.96,57.03,532,415,56.18,222,144,60.66,32,25,56.14,310,271,53.36,10,16,38.46,464,396,7,3,70.00,8.19,90.91,0.991
Jordan Kyrou,76,23,34,57,STL,C,985.4000,887,855,50.92,669,663,50.23,501,480,51.07,51,43,54.26,38.25,38.95,49.55,474,430,52.43,170,178,48.85,26,25,50.98,304,252,54.68,17,11,60.71,354,369,8,7,53.33,10.18,91.04,1.012
Jordan Martinook,64,5,14,19,CAR,L,689.9000,624,544,53.42,466,414,52.95,315,302,51.05,24,24,50.00,24.22,24.30,49.91,260,244,51.59,115,111,50.88,15,18,45.45,145,133,52.16,2,2,50.00,316,250,7,4,63.64,7.62,92.05,0.997
Jordan Staal,73,18,28,46,CAR,C,919.0000,891,775,53.48,664,620,51.71,480,447,51.78,36,28,56.25,40.14,35.97,52.73,433,382,53.13,197,164,54.57,26,18,59.09,236,218,51.98,5,9,35.71,397,328,5,1,83.33,7.50,93.74,1.012
Jordie Benn,44,1,10,11,"MIN, VAN, WPG",D,579.0000,502,565,47.05,385,432,47.12,281,316,47.07,35,25,58.33,21.95,25.44,46.32,253,291,46.51,110,110,50.00,19,12,61.29,143,181,44.14,13,8,61.90,210,238,3,5,37.50,12.46,92.09,1.045
Josh Anderson,75,24,13,37,MTL,R,1047.5167,972,933,51.02,699,714,49.47,494,519,48.77,35,54,39.33,37.15,38.51,49.10,483,485,49.90,168,187,47.32,23,34,40.35,315,298,51.39,11,17,39.29,411,383,1,3,25.00,7.09,89.60,0.967
Josh Bailey,66,9,32,41,NYI,R,900.4667,718,881,44.90,541,659,45.08,404,468,46.33,42,33,56.00,33.04,34.68,48.79,383,428,47.23,159,151,51.29,24,22,52.17,224,277,44.71,12,5,70.59,288,401,6,6,50.00,10.40,92.95,1.033
Josh Brown,39,0,1,1,OTT,D,457.9000,323,463,41.09,244,342,41.64,180,251,41.76,10,21,32.26,12.89,17.13,42.94,151,212,41.60,65,81,44.52,7,12,36.84,86,131,39.63,3,5,37.50,144,221,0,4,0.00,5.56,91.63,0.972
Josh Leivo,40,6,3,9,"CAR, CGY",L,397.5000,377,301,55.60,278,222,55.60,188,172,52.22,12,16,42.86,15.33,11.12,57.96,173,146,54.23,73,51,58.87,8,10,44.44,100,95,51.28,4,6,40.00,178,138,0,0,0.00,6.38,90.70,0.971
