player,gp,g,a,pts,team,pos,toi,cf,ca,cf_perc,ff,fa,ff_perc,sf,sa,sf_perc,gf,ga,gf_perc,xgf,xga,xgf_perc,scf,sca,scf_perc,hdcf,hdca,hdcf_perc,hdgf,hdga,hdgf_perc,mdcf,mdca,mdcf_perc,mdgf,mdga,mdgf_perc,ldcf,ldcf_perc,ldgf,ldga,ldgf_perc,oicesh_perc,oicesv_perc,pdo
Josh Mahura,22,2,4,6,ANA,D,314.4833,253,319,44.23,191,236,44.73,130,177,42.35,13,17,43.33,10.78,15.00,41.81,113,164,40.79,59,65,47.58,7,10,41.18,54,99,35.29,3,5,37.50,110,133,2,2,50.00,10.00,90.40,1.004
Josh Manson,45,2,7,9,ANA,D,701.2833,583,666,46.68,430,523,45.12,333,385,46.38,29,27,51.79,24.74,30.74,44.59,283,326,46.47,122,136,47.29,17,19,47.22,161,190,45.87,8,6,57.14,247,304,4,2,66.67,8.71,92.99,1.017
Josh Morrissey,77,7,22,29,WPG,D,1425.1667,1258,1394,47.44,946,1068,46.97,688,764,47.38,54,49,52.43,54.26,63.79,45.96,633,701,47.45,242,307,44.08,31,30,50.82,391,394,49.81,15,12,55.56,563,607,8,7,53.33,7.85,93.59,1.014
Jujhar Khaira,55,5,8,13,"CHI, EDM",L,570.8167,423,526,44.57,307,384,44.43,220,284,43.65,16,19,45.71,14.19,19.34,42.31,187,243,43.49,64,86,42.67,9,10,47.37,123,157,43.93,4,5,44.44,202,245,2,4,33.33,7.27,93.31,1.006
Julien Gauthier,41,3,9,12,NYR,R,397.0167,326,412,44.17,251,307,44.98,188,212,47.00,17,22,43.59,16.11,16.18,49.89,170,198,46.20,93,73,56.02,13,12,52.00,77,125,38.12,1,9,10.00,133,186,3,1,75.00,9.04,89.62,0.987
Justin Dowling,38,3,5,8,"DAL, VAN",C,355.2333,300,281,51.64,223,217,50.68,163,144,53.09,10,16,38.46,10.32,11.43,47.46,124,142,46.62,49,53,48.04,5,10,33.33,75,89,45.73,5,1,83.33,150,117,0,5,0.00,6.13,88.89,0.950
Justin Schultz,66,4,25,29,WSH,D,1062.9000,934,933,50.03,693,704,49.61,501,518,49.17,55,37,59.78,37.33,39.29,48.72,444,437,50.40,186,190,49.47,28,25,52.83,258,247,51.09,15,6,71.43,440,420,12,6,66.67,10.98,92.86,1.038
Kale Clague,29,0,11,11,L.A,D,403.5667,374,378,49.73,296,290,50.51,214,209,50.59,15,19,44.12,15.34,18.52,45.30,178,209,45.99,69,89,43.67,8,12,40.00,109,120,47.60,5,5,50.00,168,149,2,2,50.00,7.01,90.91,0.979
Keegan Kolesar,65,4,16,20,VGK,R,677.7167,641,625,50.63,467,453,50.76,342,344,49.85,26,31,45.61,29.81,29.36,50.38,317,310,50.56,149,137,52.10,15,22,40.54,168,173,49.27,7,7,50.00,271,270,4,2,66.67,7.60,90.99,0.986
Kevin Connauton,19,0,1,1,FLA,D,236.5167,251,219,53.40,190,169,52.92,150,138,52.08,15,6,71.43,11.08,9.35,54.24,122,98,55.45,54,42,56.25,10,1,90.91,68,56,54.84,4,2,66.67,113,100,1,3,25.00,10.00,95.65,1.057
Kirby Dach,39,5,13,18,CHI,C,550.1833,452,555,44.89,315,394,44.43,239,288,45.35,22,30,42.31,16.42,24.22,40.41,214,285,42.89,76,112,40.43,12,22,35.29,138,173,44.37,9,3,75.00,202,240,1,5,16.67,9.21,89.58,0.988
Kris Letang,72,8,48,56,PIT,D,1375.7167,1256,1223,50.67,969,937,50.84,721,693,50.99,66,50,56.90,52.89,52.44,50.22,634,582,52.14,234,253,48.05,39,34,53.42,400,329,54.87,16,10,61.54,548,562,10,6,62.50,9.15,92.78,1.019
Kris Russell,44,0,10,10,EDM,D,686.4500,514,660,43.78,364,455,44.44,268,333,44.59,24,20,54.55,18.29,23.69,43.57,211,304,40.97,86,113,43.22,12,7,63.16,125,191,39.56,9,8,52.94,254,299,3,5,37.50,8.96,93.99,1.029
Kurtis MacDermid,35,2,2,4,"COL, L.A",D,381.9667,322,427,42.99,240,323,42.63,171,244,41.20,13,31,29.55,12.74,21.66,37.03,155,241,39.14,52,105,33.12,7,18,28.00,103,136,43.10,4,10,28.57,143,161,2,3,40.00,7.60,87.30,0.949
Kyle Burroughs,23,1,1,2,"COL, VAN",D,273.3000,258,242,51.60,178,173,50.71,139,140,49.82,7,11,38.89,8.72,9.65,47.47,110,116,48.67,40,46,46.51,5,5,50.00,70,70,50.00,0,5,0.00,127,104,2,1,66.67,5.04,92.14,0.972
Kyle Clifford,53,4,4,8,"STL, TOR",L,497.2500,403,415,49.27,304,322,48.56,231,227,50.44,11,17,39.29,15.43,16.24,48.73,187,187,50.00,72,80,47.37,6,12,33.33,115,107,51.80,4,2,66.67,177,196,1,3,25.00,4.76,92.51,0.973
Kyle Turris,42,3,4,7,EDM,C,397.5167,305,400,43.26,222,305,42.13,150,234,39.06,10,25,28.57,10.66,16.37,39.44,128,196,39.51,44,76,36.67,6,16,27.27,84,120,41.18,3,6,33.33,150,178,0,3,0.00,6.67,89.32,0.960
Lane Pederson,26,1,2,3,"ARI, S.J",C,264.1000,241,256,48.49,187,186,50.13,118,144,45.04,7,14,33.33,9.16,11.11,45.19,100,130,43.48,38,50,43.18,4,11,26.67,62,80,43.66,2,2,50.00,116,114,1,1,50.00,5.93,90.28,0.962
Lawson Crouse,72,9,14,23,ARI,L,875.3167,696,827,45.70,539,607,47.03,362,450,44.58,28,36,43.75,30.15,32.35,48.24,335,389,46.27,131,152,46.29,12,16,42.86,204,237,46.26,12,13,48.00,308,380,4,7,36.36,7.73,92.00,0.997
Liam Foudy,24,0,4,4,CBJ,C,280.7667,222,270,45.12,168,211,44.33,126,169,42.71,10,10,50.00,9.41,10.46,47.35,106,117,47.53,42,51,45.16,5,6,45.45,64,66,49.23,3,1,75.00,97,137,2,3,40.00,7.94,94.08,1.020
Liam O'Brien,27,1,4,5,"ARI, COL",C,208.9333,158,195,44.76,107,142,42.97,73,101,41.95,5,3,62.50,5.99,7.25,45.25,61,74,45.19,30,34,46.88,2,1,66.67,31,40,43.66,2,2,50.00,81,99,1,0,100.00,6.85,97.03,1.039
Logan Couture,73,24,25,49,S.J,C,981.1167,923,982,48.45,687,746,47.94,484,536,47.45,51,46,52.58,40.67,40.07,50.37,496,470,51.35,198,194,50.51,29,29,50.00,298,276,51.92,13,10,56.52,362,451,9,7,56.25,10.54,91.42,1.020
Logan O'Connor,40,6,6,12,COL,R,419.8000,428,293,59.36,323,205,61.17,238,156,60.41,15,10,60.00,18.64,10.32,64.37,218,129,62.82,93,49,65.49,6,4,60.00,125,80,60.98,4,6,40.00,180,135,5,0,100.00,6.30,93.59,0.999
Logan Stanley,58,1,9,10,WPG,D,714.2667,664,609,52.16,518,451,53.46,369,338,52.19,34,22,60.71,26.10,24.95,51.13,308,290,51.51,108,126,46.15,21,10,67.74,200,164,54.95,11,8,57.89,311,280,2,4,33.33,9.21,93.49,1.027
Luke Schenn,46,2,5,7,"T.B, VAN",D,491.7333,451,407,52.56,344,324,51.50,250,231,51.98,19,17,52.78,19.00,15.90,54.45,232,192,54.72,85,73,53.80,14,11,56.00,147,119,55.26,3,6,33.33,198,189,2,0,100.00,7.60,92.64,1.002
MacKenzie Weegar,75,6,41,47,FLA,D,1359.4500,1288,1030,55.57,1010,778,56.49,749,578,56.44,71,40,63.96,55.65,42.78,56.54,615,498,55.26,237,199,54.36,32,28,53.33,378,299,55.83,22,8,73.33,609,461,17,3,85.00,9.48,93.08,1.026
Marc Staal,75,3,10,13,DET,D,1137.8500,859,1066,44.62,674,813,45.33,503,607,45.32,43,54,44.33,36.63,43.15,45.91,409,492,45.39,163,187,46.57,25,25,50.00,246,305,44.65,12,17,41.38,380,501,6,12,33.33,8.55,91.10,0.997
Marco Scandella,70,3,10,13,STL,D,1172.6833,916,1172,43.87,674,880,43.37,523,643,44.85,44,42,51.16,37.42,48.24,43.69,460,554,45.36,174,211,45.19,23,18,56.10,286,343,45.47,13,15,46.43,381,527,8,9,47.06,8.41,93.47,1.019
Marcus Foligno,60,19,21,40,MIN,L,750.8833,611,628,49.31,464,463,50.05,355,324,52.28,46,26,63.89,26.47,20.35,56.54,310,260,54.39,132,79,62.56,25,10,71.43,178,181,49.58,14,10,58.33,264,312,7,6,53.85,12.96,91.98,1.049
Mario Ferraro,77,3,24,27,S.J,D,1413.0333,1178,1389,45.89,869,1016,46.10,629,734,46.15,57,66,46.34,51.58,54.22,48.75,623,651,48.90,266,245,52.05,36,33,52.17,357,406,46.79,11,21,34.38,475,657,10,12,45.45,9.06,91.01,1.001
Mark Borowiecki,37,0,1,1,NSH,D,405.8833,327,376,46.51,256,261,49.52,182,190,48.92,12,18,40.00,10.82,13.79,43.97,124,169,42.32,41,58,41.41,4,7,36.36,83,111,42.78,6,6,50.00,177,179,2,5,28.57,6.59,90.53,0.971
Mark Friedman,20,2,5,7,"PHI, PIT",D,233.6667,235,229,50.65,195,172,53.13,148,129,53.43,15,13,53.57,11.60,9.35,55.38,121,117,50.84,61,50,54.95,9,6,60.00,60,67,47.24,6,6,50.00,98,98,0,1,0.00,10.14,89.92,1.001
Mark Giordano,75,12,21,33,"CGY, SEA",D,1220.3333,1126,986,53.31,843,725,53.76,575,557,50.80,52,48,52.00,44.66,39.57,53.02,535,479,52.76,210,191,52.37,27,28,49.09,325,288,53.02,19,14,57.58,508,438,6,5,54.55,9.04,91.38,1.004
Mark Jankowski,45,4,7,11,PIT,C,387.7500,264,333,44.22,205,247,45.35,161,181,47.08,12,10,54.55,9.20,12.84,41.76,115,132,46.56,42,50,45.65,8,7,53.33,73,82,47.10,4,2,66.67,128,168,0,1,0.00,7.45,94.48,1.019
Mark Pysyk,57,3,5,8,"BUF, DAL",D,734.8667,656,607,51.94,510,459,52.63,384,351,52.24,25,21,54.35,28.80,22.96,55.64,330,277,54.37,133,116,53.41,15,9,62.50,197,161,55.03,7,7,50.00,292,286,3,4,42.86,6.51,94.02,1.005
Mark Scheifele,71,23,48,71,WPG,C,1166.1333,1052,1076,49.44,793,817,49.25,580,605,48.95,55,54,50.46,45.80,52.68,46.51,532,587,47.54,207,257,44.61,34,33,50.75,325,330,49.62,13,18,41.94,456,440,8,3,72.73,9.48,91.07,1.006
Mark Stone,64,22,48,70,VGK,R,889.5500,854,828,50.77,648,581,52.73,477,430,52.59,59,36,62.11,38.60,33.00,53.91,433,388,52.74,175,148,54.18,28,22,56.00,258,240,51.81,22,10,68.75,361,371,8,4,66.67,12.37,91.63,1.040
Mason Marchment,43,3,14,17,FLA,L,550.0833,521,424,55.13,391,331,54.16,291,243,54.49,24,16,60.00,22.67,18.50,55.07,258,192,57.33,107,84,56.02,13,10,56.52,151,108,58.30,7,4,63.64,233,202,4,2,66.67,8.25,93.42,1.017
Mathew Barzal,72,21,32,53,NYI,C,1067.1167,1044,972,51.79,803,722,52.66,608,520,53.90,58,40,59.18,48.24,41.26,53.90,544,512,51.52,235,188,55.56,39,26,60.00,309,324,48.82,12,9,57.14,443,405,7,5,58.33,9.54,92.31,1.018
Mathieu Joseph,76,15,11,26,T.B,R,791.8833,638,647,49.65,486,508,48.89,334,381,46.71,33,32,50.77,25.53,28.62,47.15,320,354,47.48,119,133,47.22,20,19,51.28,201,221,47.63,10,12,45.45,281,265,3,1,75.00,9.88,91.60,1.015
Mathieu Olivier,35,3,3,6,NSH,R,355.6500,258,308,45.58,202,209,49.15,144,157,47.84,8,10,44.44,9.99,11.97,45.50,110,141,43.82,43,61,41.35,5,6,45.45,67,80,45.58,2,3,40.00,128,139,1,1,50.00,5.56,93.63,0.992
Mathieu Perreault,64,12,11,23,"MTL, WPG","C, L",638.4167,527,571,48.00,389,423,47.91,281,287,49.47,23,14,62.16,21.23,20.02,51.46,270,249,52.02,103,85,54.79,14,6,70.00,167,164,50.45,7,5,58.33,221,273,2,2,50.00,8.19,95.12,1.033
Matt Calvert,18,0,3,3,COL,L,201.0167,198,143,58.06,132,107,55.23,95,80,54.29,3,6,33.33,7.79,4.71,62.30,100,57,63.69,36,17,67.92,2,4,33.33,64,40,61.54,1,2,33.33,90,74,0,0,0.00,3.16,92.50,0.957
Matt Duchene,55,19,16,35,NSH,C,743.2833,755,663,53.24,596,505,54.13,426,385,52.53,34,37,47.89,31.63,26.53,54.39,381,328,53.74,141,124,53.21,18,19,48.65,240,204,54.05,13,10,56.52,334,303,3,8,27.27,7.98,90.39,0.984
Matt Dumba,72,9,23,32,MIN,D,1263.7333,1105,1146,49.09,837,857,49.41,611,628,49.31,51,55,48.11,49.09,43.89,52.80,517,505,50.59,224,176,56.00,33,25,56.90,293,329,47.11,11,23,32.35,499,542,7,7,50.00,8.35,91.24,0.996
Matt Irwin,24,0,2,2,BUF,D,337.8167,269,368,42.23,214,289,42.54,155,210,42.47,10,20,33.33,11.47,15.64,42.30,118,186,38.82,61,76,44.53,6,10,37.50,57,110,34.13,1,8,11.11,138,168,3,2,60.00,6.45,90.48,0.969
Matt Martin,69,6,6,12,NYI,L,724.0667,528,655,44.63,397,482,45.16,299,333,47.31,20,25,44.44,22.65,24.30,48.25,278,316,46.80,125,115,52.08,13,13,50.00,153,201,43.22,5,5,50.00,213,296,2,7,22.22,6.69,92.49,0.992
Matthew Highmore,50,3,6,9,"CHI, VAN",C,512.4333,419,495,45.84,317,366,46.41,241,274,46.80,15,18,45.45,16.51,21.99,42.88,185,240,43.53,76,104,42.22,5,11,31.25,109,136,44.49,6,4,60.00,186,212,4,3,57.14,6.22,93.43,0.997
Max Domi,63,12,21,33,CBJ,C,791.7833,685,777,46.85,525,586,47.25,387,441,46.74,30,38,44.12,28.20,32.72,46.30,314,388,44.73,113,130,46.50,16,23,41.03,201,258,43.79,8,11,42.11,316,359,6,4,60.00,7.75,91.38,0.991
Michael Amadio,35,0,3,3,"L.A, OTT, TOR, VGK",C,377.3333,325,376,46.36,241,283,45.99,179,216,45.32,9,13,40.91,13.71,16.04,46.09,151,192,44.02,61,84,42.07,5,8,38.46,90,108,45.45,3,4,42.86,148,153,1,1,50.00,5.03,93.98,0.990
Michael Bunting,44,16,11,27,"ARI, TOR",L,589.7000,629,484,56.51,467,382,55.01,330,273,54.73,27,24,52.94,27.00,20.85,56.43,318,253,55.69,123,111,52.56,14,18,43.75,195,142,57.86,10,6,62.50,280,205,3,0,100.00,8.18,91.21,0.994
Michael Dal Colle,26,1,3,4,NYI,L,303.9500,263,252,51.07,200,185,51.95,142,128,52.59,10,9,52.63,11.70,10.15,53.54,136,119,53.33,60,44,57.69,5,5,50.00,76,75,50.33,3,4,42.86,118,118,2,0,100.00,7.04,92.97,1.000
Michael Del Zotto,63,6,13,19,"CBJ, OTT",D,984.9833,854,974,46.72,648,738,46.75,492,555,46.99,47,48,49.47,33.67,39.62,45.94,372,439,45.87,145,176,45.17,24,31,43.64,227,263,46.33,14,15,48.28,416,473,9,2,81.82,9.55,91.35,1.009
Michael McLeod,71,9,9,18,N.J,C,836.4667,685,768,47.14,527,586,47.35,380,434,46.68,25,37,40.32,29.04,30.87,48.47,332,333,49.92,144,139,50.88,20,24,45.45,188,194,49.21,3,6,33.33,314,381,2,6,25.00,6.58,91.47,0.981
Michael Rasmussen,62,4,15,19,DET,C,723.6833,494,709,41.06,383,524,42.23,278,372,42.77,25,39,39.06,22.27,28.60,43.77,249,328,43.15,111,134,45.31,16,20,44.44,138,194,41.57,5,12,29.41,207,327,4,7,36.36,8.99,89.52,0.985
Michael Stone,22,2,2,4,CGY,D,303.4500,315,264,54.40,241,211,53.32,165,153,51.89,15,14,51.72,12.24,9.95,55.17,143,117,55.00,46,37,55.42,4,6,40.00,97,80,54.80,6,6,50.00,149,125,5,2,71.43,9.09,90.85,0.999
Mike Hoffman,65,21,22,43,"MTL, STL",C,800.6833,601,727,45.26,439,541,44.80,334,389,46.20,26,33,44.07,21.34,30.05,41.53,273,340,44.54,93,138,40.26,17,19,47.22,180,202,47.12,5,7,41.67,279,333,4,7,36.36,7.78,91.52,0.993
Mike Matheson,62,6,17,23,PIT,D,1056.3833,959,917,51.12,735,696,51.36,553,535,50.83,52,43,54.74,39.29,38.37,50.59,448,418,51.73,190,171,52.63,35,27,56.45,258,247,51.09,13,9,59.09,449,441,3,7,30.00,9.40,91.96,1.014
Milan Lucic,77,15,15,30,CGY,L,884.4000,796,762,51.09,594,586,50.34,422,428,49.65,37,42,46.84,31.12,29.04,51.73,389,337,53.58,137,134,50.55,15,22,40.54,252,203,55.38,19,15,55.88,345,368,3,4,42.86,8.77,90.19,0.990
Mitchell Marner,78,26,60,86,TOR,R,1221.0833,1154,1043,52.53,875,779,52.90,618,542,53.28,67,42,61.47,55.75,41.65,57.24,723,512,58.54,284,191,59.79,36,24,60.00,439,321,57.76,25,9,73.53,385,459,6,9,40.00,10.84,92.25,1.031
Mitchell Stephens,23,0,5,5,"DET, T.B",C,207.5667,151,225,40.16,113,170,39.93,80,133,37.56,6,15,28.57,6.76,10.57,39.03,63,114,35.59,24,49,32.88,4,6,40.00,39,65,37.50,1,6,14.29,74,95,1,3,25.00,7.50,88.72,0.962
Morgan Geekie,57,5,8,13,"CAR, SEA",C,527.3500,475,433,52.31,341,326,51.12,241,237,50.42,15,23,39.47,17.18,18.50,48.15,205,208,49.64,84,93,47.46,8,19,29.63,121,115,51.27,3,2,60.00,235,193,4,2,66.67,6.22,90.30,0.965
Morgan Rielly,78,8,41,49,TOR,D,1472.8000,1338,1285,51.01,1039,989,51.23,732,698,51.19,70,47,59.83,62.33,54.52,53.34,792,677,53.91,294,268,52.31,44,32,57.89,498,409,54.91,21,9,70.00,494,544,5,6,45.45,9.56,93.27,1.028
Nathan Bastian,55,5,8,13,"N.J, SEA",R,570.7333,480,479,50.05,368,361,50.48,260,264,49.62,23,22,51.11,20.17,18.81,51.75,216,217,49.88,103,88,53.93,14,13,51.85,113,129,46.69,6,5,54.55,241,230,3,3,50.00,8.85,91.67,1.005
Nathan Beaulieu,35,0,2,2,WPG,D,415.5333,359,430,45.50,280,334,45.60,195,239,44.93,14,23,37.84,14.91,19.60,43.21,168,214,43.98,56,89,38.62,9,14,39.13,112,125,47.26,4,8,33.33,173,190,1,1,50.00,7.18,90.38,0.976
Nathan MacKinnon,56,21,54,75,COL,C,857.5000,979,618,61.30,712,465,60.49,498,351,58.66,54,33,62.07,41.69,24.93,62.58,509,289,63.78,175,113,60.76,20,15,57.14,334,176,65.49,20,13,60.61,421,271,14,5,73.68,10.84,90.60,1.014
Nazem Kadri,74,18,41,59,COL,C,955.4333,1023,800,56.12,724,621,53.83,533,444,54.55,46,43,51.69,40.00,34.41,53.76,483,389,55.39,190,158,54.60,28,20,58.33,293,231,55.92,10,18,35.71,475,347,8,5,61.54,8.63,90.32,0.989
Nick Caamano,24,0,1,1,DAL,R,216.1667,168,188,47.19,134,145,48.03,101,102,49.75,3,10,23.08,7.32,7.42,49.67,80,85,48.48,32,35,47.76,2,8,20.00,48,50,48.98,1,1,50.00,76,87,0,1,0.00,2.97,90.20,0.932
Nick Cousins,69,6,16,22,NSH,C,778.7667,689,676,50.48,511,518,49.66,383,392,49.42,28,28,50.00,27.49,27.35,50.13,315,311,50.32,137,113,54.80,15,15,50.00,178,198,47.34,5,10,33.33,318,315,8,3,72.73,7.31,92.86,1.002
Nick Holden,30,0,3,3,"OTT, VGK",D,438.1333,393,405,49.25,287,293,49.48,207,220,48.48,13,18,41.94,16.73,16.86,49.81,201,205,49.51,78,74,51.32,9,12,42.86,123,131,48.43,2,5,28.57,156,179,2,1,66.67,6.28,91.82,0.981
Nick Paul,75,8,15,23,OTT,L,997.8333,887,921,49.06,665,686,49.22,458,492,48.21,32,45,41.56,31.64,38.25,45.27,378,434,46.55,133,157,45.86,20,21,48.78,245,277,46.93,5,19,20.83,441,424,6,5,54.55,6.99,90.85,0.978
Nick Ritchie,79,15,15,30,"BOS, TOR",L,949.4167,931,826,52.99,717,639,52.88,516,441,53.92,28,32,46.67,36.02,33.75,51.62,421,417,50.24,150,163,47.92,14,17,45.16,271,254,51.62,11,9,55.00,450,351,3,6,33.33,5.43,92.74,0.982
Nick Suzuki,79,19,37,56,MTL,C,1117.2333,1033,987,51.14,750,731,50.64,559,532,51.24,42,47,47.19,41.46,38.06,52.14,522,478,52.20,183,190,49.06,29,32,47.54,339,288,54.07,11,10,52.38,444,437,2,5,28.57,7.51,91.17,0.987
Nicolas Beaudin,20,2,4,6,CHI,D,237.2000,160,261,38.00,111,191,36.75,82,144,36.28,10,11,47.62,6.46,11.17,36.63,76,127,37.44,29,53,35.37,7,8,46.67,47,74,38.84,3,2,60.00,71,115,0,1,0.00,12.20,92.36,1.046
Nicolas Deslauriers,71,6,7,13,ANA,L,787.6833,596,756,44.08,437,552,44.19,298,377,44.15,19,36,34.55,21.71,32.50,40.05,256,364,41.29,95,142,40.08,12,22,35.29,161,222,42.04,4,12,25.00,279,331,3,2,60.00,6.38,90.45,0.968
Nicolas Hague,73,8,18,26,VGK,D,1092.4500,1066,964,52.51,803,696,53.57,578,503,53.47,55,44,55.56,47.74,44.12,51.97,524,504,50.97,203,203,50.00,26,27,49.06,321,301,51.61,22,12,64.71,478,382,7,5,58.33,9.52,91.25,1.008
Nicolas Roy,69,8,16,24,VGK,C,835.7333,842,745,53.06,621,533,53.81,470,390,54.65,40,30,57.14,40.36,33.00,55.01,455,381,54.43,195,156,55.56,19,16,54.29,260,225,53.61,16,9,64.00,327,315,5,5,50.00,8.51,92.31,1.008
Noah Dobson,61,3,15,18,NYI,D,878.2500,769,829,48.12,578,610,48.65,419,455,47.94,33,27,55.00,32.32,33.86,48.84,369,435,45.90,152,162,48.41,18,14,56.25,217,273,44.29,9,9,50.00,356,348,6,4,60.00,7.88,94.07,1.019
Noah Gregor,35,5,2,7,S.J,C,385.7500,328,408,44.57,250,303,45.21,184,222,45.32,10,26,27.78,12.65,16.96,42.72,150,200,42.86,60,85,41.38,4,13,23.53,90,115,43.90,4,8,33.33,162,186,2,5,28.57,5.43,88.29,0.937
Nolan Patrick,56,5,5,10,"PHI, VGK",C,609.7333,524,510,50.68,391,395,49.75,260,288,47.45,14,39,26.42,21.29,20.02,51.54,245,214,53.38,96,97,49.74,11,20,35.48,149,117,56.02,3,10,23.08,232,262,0,9,0.00,5.38,86.46,0.918
