player,gp,g,a,pts,team,pos,toi,cf,ca,cf_perc,ff,fa,ff_perc,sf,sa,sf_perc,gf,ga,gf_perc,xgf,xga,xgf_perc,scf,sca,scf_perc,hdcf,hdca,hdcf_perc,hdgf,hdga,hdgf_perc,mdcf,mdca,mdcf_perc,mdgf,mdga,mdgf_perc,ldcf,ldcf_perc,ldgf,ldga,ldgf_perc,oicesh_perc,oicesv_perc,pdo
Owen Tippett,66,11,17,28,FLA,R,710.5833,727,608,54.46,567,460,55.21,437,360,54.83,32,29,52.46,30.16,25.10,54.58,340,285,54.40,122,112,52.14,24,15,61.54,218,173,55.75,6,8,42.86,338,284,2,5,28.57,7.32,91.94,0.993
P.K. Subban,63,6,22,28,N.J,D,1078.0167,1028,941,52.21,760,735,50.84,554,562,49.64,40,52,43.48,42.41,41.68,50.43,470,461,50.48,188,188,50.00,26,32,44.83,282,273,50.81,10,10,50.00,490,431,4,10,28.57,7.22,90.75,0.980
Patrice Bergeron,72,31,35,66,BOS,C,874.6667,1015,582,63.56,801,442,64.44,611,331,64.86,59,32,64.84,38.21,23.41,62.01,444,279,61.41,148,106,58.27,28,20,58.33,296,173,63.11,18,7,72.00,514,265,12,5,70.59,9.66,90.33,1.000
Patrick Marleau,56,4,5,9,S.J,C,624.6333,529,578,47.79,387,433,47.20,278,318,46.64,17,25,40.48,22.13,24.56,47.40,267,269,49.81,110,121,47.62,12,16,42.86,157,148,51.48,3,6,33.33,224,263,2,3,40.00,6.12,92.14,0.983
Paul Byron,46,5,11,16,MTL,L,492.5333,412,418,49.64,299,315,48.70,218,220,49.77,16,13,55.17,12.93,15.67,45.21,184,178,50.83,74,68,52.11,8,5,61.54,110,110,50.00,4,5,44.44,198,189,4,3,57.14,7.34,94.09,1.014
Philip Tomasino,19,4,2,6,NSH,C,203.1333,178,177,50.14,145,128,53.11,101,94,51.79,4,9,30.77,7.17,7.14,50.11,80,97,45.20,20,27,42.55,1,6,14.29,60,70,46.15,2,3,40.00,83,67,1,0,100.00,3.96,90.43,0.944
Philippe Myers,52,1,10,11,"NSH, PHI",D,859.0833,811,706,53.46,609,552,52.45,444,402,52.48,35,47,42.68,31.07,30.66,50.33,366,348,51.26,127,154,45.20,18,23,43.90,239,194,55.20,15,16,48.39,387,311,2,8,20.00,7.88,88.31,0.962
Phillip Danault,73,8,25,33,"L.A, MTL",C,977.2667,1077,801,57.35,804,585,57.88,568,410,58.08,43,30,58.90,40.98,33.23,55.22,504,399,55.81,201,173,53.74,27,20,57.45,303,226,57.28,9,9,50.00,499,334,7,1,87.50,7.57,92.68,1.003
Pierre-Luc Dubois,67,20,19,39,"CBJ, WPG","C, L",912.1500,861,828,50.98,659,610,51.93,494,444,52.67,34,34,50.00,37.12,34.48,51.84,442,418,51.40,172,164,51.19,22,21,51.16,270,254,51.53,11,6,64.71,380,348,1,7,12.50,6.88,92.34,0.992
Pierre-Olivier Joseph,20,1,4,5,PIT,D,314.8167,297,270,52.38,234,191,55.06,177,144,55.14,11,12,47.83,11.96,12.05,49.83,135,139,49.27,51,64,44.35,6,8,42.86,84,75,52.83,3,3,50.00,134,108,2,1,66.67,6.21,91.67,0.979
Reilly Smith,74,23,17,40,VGK,R,973.5000,1061,858,55.29,769,630,54.97,548,459,54.42,44,37,54.32,46.05,41.90,52.36,536,459,53.87,193,185,51.06,27,24,52.94,343,274,55.59,10,10,50.00,457,336,7,3,70.00,8.03,91.94,1.000
Rhett Gardner,28,1,1,2,DAL,C,266.3000,196,235,45.48,147,180,44.95,101,124,44.89,6,15,28.57,7.25,9.08,44.40,86,101,45.99,33,42,44.00,5,9,35.71,53,59,47.32,1,3,25.00,92,116,0,3,0.00,5.94,87.90,0.938
Riley Nash,52,2,5,7,"CBJ, WPG",C,501.6500,366,424,46.33,276,318,46.46,212,222,48.85,16,20,44.44,12.26,16.35,42.85,154,178,46.39,47,68,40.87,5,9,35.71,107,110,49.31,5,5,50.00,174,220,6,6,50.00,7.55,90.99,0.985
Riley Sheahan,68,5,11,16,"BUF, SEA",C,711.7000,546,686,44.32,426,533,44.42,295,376,43.96,22,35,38.60,23.97,30.19,44.25,259,316,45.04,124,136,47.69,12,21,36.36,135,180,42.86,10,9,52.63,252,341,0,5,0.00,7.46,90.69,0.981
Riley Stillman,33,1,2,3,"CHI, FLA",D,448.2667,372,457,44.87,276,348,44.23,210,266,44.12,18,17,51.43,16.42,18.31,47.27,174,226,43.50,86,98,46.74,14,9,60.87,88,128,40.74,3,6,33.33,179,212,1,2,33.33,8.57,93.61,1.022
Robby Fabbri,52,14,14,28,DET,C,709.0667,605,691,46.68,477,524,47.65,352,388,47.57,30,27,52.63,27.12,27.63,49.54,297,343,46.41,128,136,48.48,18,14,56.25,169,207,44.95,8,7,53.33,260,307,4,6,40.00,8.52,93.04,1.016
Robert Bortuzzo,57,2,5,7,STL,D,682.4000,571,537,51.53,430,399,51.87,301,280,51.81,16,22,42.11,24.32,23.56,50.79,299,256,53.87,113,119,48.71,9,16,36.00,186,137,57.59,3,5,37.50,227,239,4,1,80.00,5.32,92.14,0.975
Robert Thomas,54,5,27,32,STL,C,688.2000,594,611,49.29,478,475,50.16,357,354,50.21,39,32,54.93,28.49,28.13,50.32,333,295,53.03,119,123,49.17,18,22,45.00,214,172,55.44,15,6,71.43,234,272,6,4,60.00,10.92,90.96,1.019
Ryan Ellis,39,6,17,23,"NSH, PHI",D,692.2333,679,603,52.96,504,461,52.23,363,343,51.42,30,26,53.57,25.78,26.17,49.62,322,278,53.67,124,114,52.10,13,12,52.00,198,164,54.70,11,9,55.00,309,278,6,5,54.55,8.26,92.42,1.007
Ryan Getzlaf,70,6,31,37,ANA,C,968.6000,911,834,52.21,663,628,51.36,471,454,50.92,34,46,42.50,36.83,36.88,49.97,432,401,51.86,170,175,49.28,20,24,45.45,262,226,53.69,6,15,28.57,407,387,8,7,53.33,7.22,89.87,0.971
Ryan Graves,73,3,19,22,"COL, N.J",D,1150.9667,1200,933,56.26,877,698,55.68,617,506,54.94,55,42,56.70,45.55,37.45,54.88,567,454,55.53,220,174,55.84,32,26,55.17,347,280,55.34,15,16,48.39,553,415,8,0,100.00,8.91,91.70,1.006
Ryan Johansen,69,13,26,39,NSH,C,868.5333,782,786,49.87,614,590,51.00,435,432,50.17,31,27,53.45,31.03,32.11,49.15,360,381,48.58,122,151,44.69,15,19,44.12,238,230,50.85,13,5,72.22,371,356,3,3,50.00,7.13,93.75,1.009
Ryan Lomberg,46,3,4,7,FLA,L,420.7333,382,344,52.62,303,275,52.42,233,209,52.71,17,14,54.84,15.37,16.65,48.00,188,175,51.79,66,84,44.00,8,8,50.00,122,91,57.28,5,3,62.50,160,147,4,3,57.14,7.30,93.30,1.006
Ryan McLeod,22,3,1,4,EDM,C,214.1833,177,179,49.72,131,133,49.62,98,97,50.26,8,8,50.00,6.57,6.43,50.53,76,75,50.33,32,28,53.33,5,3,62.50,44,47,48.35,2,4,33.33,83,84,1,1,50.00,8.16,91.75,0.999
Ryan Murray,65,0,18,18,"COL, N.J",D,999.3667,849,925,47.86,640,702,47.69,480,515,48.24,46,43,51.69,34.26,37.67,47.63,399,442,47.44,149,163,47.76,22,24,47.83,250,279,47.26,16,11,59.26,392,438,8,8,50.00,9.58,91.65,1.012
Ryan Nugent-Hopkins,72,18,37,55,EDM,C,1018.5833,934,906,50.76,681,687,49.78,498,506,49.60,44,42,51.16,42.72,37.22,53.44,482,440,52.28,212,178,54.36,27,21,56.25,270,262,50.75,15,13,53.57,382,398,1,8,11.11,8.84,91.70,1.005
Ryan O'Reilly,73,27,37,64,STL,C,1045.2833,930,863,51.87,684,649,51.31,525,462,53.19,45,32,58.44,34.79,37.62,48.04,420,433,49.24,142,174,44.94,24,14,63.16,278,259,51.77,14,12,53.85,428,361,7,6,53.85,8.57,93.07,1.016
Ryan Pulock,68,2,17,19,NYI,D,1216.7167,1081,1074,50.16,817,789,50.87,610,553,52.45,55,37,59.78,48.88,38.02,56.25,579,502,53.56,252,162,60.87,39,19,67.24,327,340,49.03,10,11,47.62,439,517,6,7,46.15,9.02,93.31,1.023
Ryan Reaves,53,1,7,8,"NYR, VGK",R,517.9500,423,459,47.96,294,336,46.67,198,245,44.70,18,21,46.15,17.80,18.86,48.55,205,214,48.93,94,88,51.65,12,11,52.17,111,126,46.84,3,6,33.33,184,205,3,4,42.86,9.09,91.43,1.005
Ryan Strome,72,17,46,63,NYR,C,971.5667,867,891,49.32,651,678,48.98,475,477,49.89,49,39,55.68,37.69,35.58,51.44,426,434,49.53,155,162,48.90,24,17,58.54,271,272,49.91,17,16,51.52,384,398,8,6,57.14,10.32,91.82,1.021
Sam Bennett,65,17,22,39,"CGY, FLA",C,787.3000,800,632,55.87,610,483,55.81,452,375,54.66,41,35,53.95,33.21,27.70,54.53,404,318,55.96,147,138,51.58,22,19,53.66,257,180,58.81,15,14,51.72,346,274,4,2,66.67,9.07,90.67,0.997
Sam Carrick,27,6,5,11,ANA,C,296.3000,267,258,50.86,187,203,47.95,144,145,49.83,10,9,52.63,10.29,11.09,48.13,136,115,54.18,54,53,50.47,8,7,53.33,82,62,56.94,1,1,50.00,101,122,1,1,50.00,6.94,93.79,1.007
Sam Gagner,64,9,15,24,DET,C,697.1833,537,613,46.70,432,475,47.63,317,369,46.21,22,32,40.74,22.52,25.33,47.06,227,291,43.82,102,108,48.57,12,16,42.86,125,183,40.58,5,11,31.25,262,271,5,5,50.00,6.94,91.33,0.983
Sam Reinhart,75,29,23,52,"BUF, FLA","C, R",1106.4000,980,969,50.28,762,744,50.60,564,560,50.18,43,55,43.88,41.05,39.03,51.26,457,457,50.00,186,187,49.87,24,24,50.00,271,270,50.09,13,18,41.94,469,447,6,13,31.58,7.62,90.18,0.978
Sam Steel,57,10,6,16,ANA,C,687.1833,568,622,47.73,406,475,46.08,275,353,43.79,23,28,45.10,22.60,27.98,44.67,254,311,44.96,108,135,44.44,13,15,46.43,146,176,45.34,6,6,50.00,268,266,3,7,30.00,8.36,92.07,1.004
Sammy Blais,50,8,11,19,"NYR, STL",L,596.9000,462,552,45.56,344,412,45.50,251,302,45.39,28,24,53.85,19.52,25.40,43.46,232,288,44.62,90,121,42.65,14,12,53.85,142,167,45.95,11,10,52.38,191,230,3,2,60.00,11.16,92.05,1.032
Samuel Girard,64,6,35,41,COL,D,1182.4500,1286,935,57.90,930,682,57.69,693,497,58.24,64,50,56.14,52.94,38.43,57.94,630,430,59.43,217,175,55.36,29,20,59.18,413,255,61.83,26,25,50.98,594,435,9,5,64.29,9.24,89.94,0.992
Scott Harrington,18,1,3,4,CBJ,D,253.4833,177,252,41.26,131,184,41.59,93,136,40.61,10,18,35.71,5.29,9.97,34.69,70,117,37.43,20,44,31.25,2,8,20.00,50,73,40.65,3,6,33.33,93,118,5,4,55.56,10.75,86.76,0.975
Scott Laughton,73,13,13,26,PHI,C,946.3500,842,863,49.38,633,619,50.56,456,433,51.29,33,25,56.90,34.33,32.93,51.04,373,411,47.58,154,149,50.83,16,14,53.33,219,262,45.53,13,6,68.42,407,391,4,5,44.44,7.24,94.23,1.015
Sean Couturier,65,23,32,55,PHI,C,897.7667,960,712,57.42,718,542,56.98,519,417,55.45,44,51,46.32,37.08,32.05,53.64,424,366,53.67,156,152,50.65,23,29,44.23,268,214,55.60,16,13,55.17,464,307,5,9,35.71,8.48,87.77,0.962
Sean Monahan,71,12,26,38,CGY,C,893.8000,757,759,49.93,582,591,49.62,416,430,49.17,26,28,48.15,30.73,29.65,50.89,359,357,50.14,139,141,49.64,14,15,48.28,220,216,50.46,7,11,38.89,346,358,5,2,71.43,6.25,93.49,0.997
Sean Walker,53,5,15,20,L.A,D,774.4500,717,748,48.94,548,549,49.95,386,406,48.74,32,41,43.84,28.59,34.13,45.58,327,412,44.25,132,157,45.67,23,24,48.94,195,255,43.33,6,11,35.29,340,286,3,5,37.50,8.29,89.90,0.982
Shea Theodore,72,11,42,53,VGK,D,1315.1833,1351,1223,52.49,976,893,52.22,720,653,52.44,74,48,60.66,61.78,56.15,52.39,682,600,53.20,282,257,52.32,37,27,57.81,400,343,53.84,24,14,63.16,565,520,13,7,65.00,10.28,92.65,1.029
Shea Weber,48,6,13,19,MTL,D,789.3333,790,692,53.31,579,521,52.64,426,366,53.79,30,29,50.85,28.30,25.75,52.36,351,306,53.42,133,125,51.55,18,20,47.37,218,181,54.64,7,7,50.00,381,320,5,2,71.43,7.04,92.08,0.991
Sidney Crosby,64,26,42,68,PIT,C,1011.9167,947,870,52.12,725,674,51.82,538,506,51.53,44,37,54.32,41.51,37.40,52.61,488,412,54.22,199,179,52.65,28,22,56.00,289,233,55.36,9,10,47.37,415,399,7,5,58.33,8.18,92.69,1.009
Simon Benoit,17,1,0,1,ANA,D,244.6333,217,225,49.10,160,169,48.63,118,119,49.79,7,11,38.89,8.90,9.70,47.87,113,108,51.13,43,42,50.59,5,6,45.45,70,66,51.47,2,5,28.57,87,100,0,0,0.00,5.93,90.76,0.967
Slater Koekkoek,29,1,1,2,EDM,D,302.2167,244,337,42.00,179,247,42.02,135,179,42.99,8,19,29.63,9.74,13.70,41.56,110,178,38.19,54,69,43.90,3,10,23.08,56,109,33.94,2,7,22.22,117,137,3,2,60.00,5.93,89.39,0.953
Steven Lorentz,63,5,6,11,CAR,C,625.8500,604,510,54.22,453,380,54.38,306,257,54.35,20,14,58.82,25.20,20.92,54.64,262,213,55.16,124,100,55.36,15,9,62.50,138,113,54.98,2,2,50.00,298,245,2,3,40.00,6.54,94.55,1.011
Steven Stamkos,58,28,30,58,T.B,C,743.4667,706,652,51.99,539,525,50.66,391,406,49.06,39,27,59.09,29.58,27.47,51.85,352,329,51.69,126,129,49.41,21,16,56.76,226,200,53.05,7,9,43.75,307,281,11,2,84.62,9.97,93.35,1.033
Tanner Jeannot,36,10,6,16,NSH,L,437.9333,334,403,45.32,259,297,46.58,181,212,46.06,19,18,51.35,14.52,16.23,47.22,168,193,46.54,71,72,49.65,11,9,55.00,97,121,44.50,7,7,50.00,147,176,1,2,33.33,10.50,91.51,1.020
Tanner Pearson,73,13,12,25,VAN,L,964.3667,923,974,48.66,689,730,48.56,525,564,48.21,38,42,47.50,36.30,42.63,45.99,420,493,46.00,154,190,44.77,23,26,46.94,266,303,46.75,6,14,30.00,425,427,9,2,81.82,7.24,92.55,0.998
Taylor Hall,71,15,28,43,"BOS, BUF",L,972.4333,1007,763,56.89,794,587,57.49,571,458,55.49,43,44,49.43,43.65,31.30,58.24,471,372,55.87,200,148,57.47,20,23,46.51,271,224,54.75,12,17,41.38,486,349,11,4,73.33,7.53,90.39,0.979
Thomas Chabot,68,6,33,39,OTT,D,1455.1333,1414,1451,49.35,1063,1074,49.74,755,765,49.67,57,61,48.31,57.03,59.62,48.89,678,698,49.27,260,280,48.15,28,29,49.12,418,418,50.00,19,20,48.72,640,653,10,11,47.62,7.55,92.03,0.996
Tom Wilson,69,21,34,55,WSH,R,902.3333,783,795,49.62,588,602,49.41,415,419,49.76,56,36,60.87,30.92,30.87,50.04,365,353,50.84,145,127,53.31,29,17,63.04,220,226,49.33,18,13,58.06,368,377,9,6,60.00,13.49,91.41,1.049
Travis Dermott,67,2,5,7,TOR,D,862.7000,775,736,51.29,587,580,50.30,429,417,50.71,27,30,47.37,35.11,27.87,55.75,419,332,55.79,174,126,58.00,17,14,54.84,245,206,54.32,9,11,45.00,306,348,1,5,16.67,6.29,92.81,0.991
Travis Hamonic,45,3,8,11,VAN,D,761.4833,637,783,44.86,451,556,44.79,324,407,44.32,22,27,44.90,23.49,31.76,42.52,295,416,41.49,94,149,38.68,9,14,39.13,201,267,42.95,9,10,47.37,293,320,4,3,57.14,6.79,93.37,1.002
Travis Konecny,70,16,28,44,PHI,R,918.9333,917,791,53.69,675,615,52.33,482,465,50.90,36,40,47.37,34.13,33.48,50.48,408,384,51.52,139,161,46.33,23,23,50.00,269,223,54.67,10,10,50.00,450,368,3,6,33.33,7.47,91.40,0.989
Travis Sanheim,75,3,15,18,PHI,D,1374.9167,1304,1191,52.26,987,914,51.92,711,686,50.89,49,70,41.18,51.54,50.77,50.38,588,575,50.56,216,242,47.16,28,40,41.18,372,333,52.77,18,23,43.90,617,538,3,7,30.00,6.89,89.80,0.967
Travis Zajac,46,8,12,20,"N.J, NYI",C,584.5167,526,524,50.10,383,416,47.93,274,314,46.60,22,20,52.38,20.94,23.99,46.61,230,266,46.37,91,112,44.83,10,14,41.67,139,154,47.44,8,4,66.67,260,228,4,2,66.67,8.03,93.63,1.017
Troy Stecher,50,3,9,12,DET,D,781.6000,590,716,45.18,458,559,45.03,334,415,44.59,29,40,42.03,23.50,28.47,45.22,268,322,45.42,103,119,46.40,19,20,48.72,165,203,44.84,5,13,27.78,275,348,5,7,41.67,8.68,90.36,0.990
Ty Dellandrea,26,3,2,5,DAL,C,270.8333,228,237,49.03,164,178,47.95,125,123,50.40,8,9,47.06,7.91,8.85,47.19,94,101,48.21,41,35,53.95,5,5,50.00,53,66,44.54,2,2,50.00,110,112,1,2,33.33,6.40,92.68,0.991
Ty Smith,62,3,23,26,N.J,D,1012.6167,955,900,51.48,700,731,48.92,498,541,47.93,37,45,45.12,39.15,42.99,47.66,462,444,50.99,167,182,47.85,20,26,43.48,295,262,52.96,11,14,44.00,447,416,6,5,54.55,7.43,91.68,0.991
Tyler Bertuzzi,28,14,11,25,DET,L,400.3667,364,358,50.42,277,289,48.94,217,222,49.43,19,12,61.29,18.31,16.03,53.32,198,182,52.11,85,78,52.15,12,8,60.00,113,104,52.07,6,2,75.00,143,155,1,2,33.33,8.76,94.59,1.034
Tyler Bozak,52,6,18,24,STL,C,577.6500,444,542,45.03,334,405,45.20,243,272,47.18,18,29,38.30,17.09,21.50,44.29,216,248,46.55,76,103,42.46,10,16,38.46,140,145,49.12,5,7,41.67,183,257,3,6,33.33,7.41,89.34,0.967
Tyler Ennis,48,4,14,18,"EDM, OTT","C, R",537.6333,413,502,45.14,316,378,45.53,228,270,45.78,19,23,45.24,18.02,19.57,47.94,208,230,47.49,92,91,50.27,10,9,52.63,116,139,45.49,6,9,40.00,178,242,2,5,28.57,8.33,91.48,0.998
Tyler Myers,77,6,21,27,VAN,D,1319.2667,1167,1293,47.44,875,991,46.89,655,734,47.16,49,59,45.37,48.30,59.54,44.79,546,670,44.90,208,256,44.83,28,38,42.42,338,414,44.95,15,18,45.45,530,535,6,3,66.67,7.48,91.96,0.994
Tyler Seguin,22,7,4,11,DAL,C,314.3167,274,297,47.99,203,219,48.10,167,163,50.61,9,14,39.13,11.00,13.21,45.43,135,148,47.70,57,54,51.35,9,9,50.00,78,94,45.35,0,4,0.00,122,128,0,1,0.00,5.39,91.41,0.968
Tyler Toffoli,75,33,26,59,MTL,"C, R",983.5333,1000,840,54.35,720,640,52.94,514,458,52.88,39,43,47.56,38.71,35.52,52.15,511,415,55.18,180,178,50.28,24,32,42.86,331,237,58.27,12,6,66.67,433,352,3,5,37.50,7.59,90.61,0.982
Tyson Barrie,76,11,49,60,EDM,D,1262.8667,1233,1264,49.38,918,1000,47.86,688,748,47.91,68,64,51.52,51.57,55.95,47.96,590,624,48.60,227,260,46.61,26,30,46.43,363,364,49.93,32,18,64.00,554,562,8,15,34.78,9.88,91.44,1.013
Tyson Jost,72,9,14,23,COL,C,842.3833,816,639,56.08,599,461,56.51,444,339,56.70,37,27,57.81,32.98,25.38,56.51,407,294,58.06,151,126,54.51,22,12,64.71,256,168,60.38,12,11,52.17,348,294,3,4,42.86,8.33,92.04,1.004
Victor Mete,41,1,8,9,"MTL, OTT",D,560.5167,491,532,48.00,346,401,46.32,246,295,45.47,22,26,45.83,18.24,20.95,46.54,240,247,49.28,83,99,45.60,13,16,44.83,157,148,51.48,6,8,42.86,220,247,3,2,60.00,8.94,91.19,1.001
Vince Dunn,62,7,22,29,"SEA, STL",D,1021.4000,866,860,50.17,607,639,48.72,476,468,50.42,32,45,41.56,31.79,35.53,47.22,403,413,49.39,137,174,44.05,16,30,34.78,266,239,52.67,11,11,50.00,398,385,5,4,55.56,6.72,90.38,0.971
Warren Foegele,73,12,16,28,"CAR, EDM",L,908.1333,868,764,53.19,646,598,51.93,467,443,51.32,34,35,49.28,38.32,33.66,53.24,419,368,53.24,185,152,54.90,26,22,54.17,234,216,52.00,3,11,21.43,377,335,5,2,71.43,7.28,92.10,0.994
Wayne Simmonds,60,10,7,17,TOR,R,592.6333,555,526,51.34,429,392,52.25,320,291,52.37,16,13,55.17,25.17,19.94,55.80,281,274,50.63,120,103,53.81,15,5,75.00,161,171,48.49,0,7,0.00,240,218,1,1,50.00,5.00,95.53,1.005
William Carrier,65,8,11,19,VGK,L,673.2500,674,579,53.79,500,426,54.00,350,323,52.01,27,24,52.94,29.60,27.34,51.99,321,296,52.03,138,126,52.27,16,16,50.00,183,170,51.84,7,6,53.85,291,231,4,2,66.67,7.71,92.57,1.003
Wyatt Kalynuk,22,4,5,9,CHI,D,310.5333,261,331,44.09,190,264,41.85,152,203,42.82,13,21,38.24,10.39,17.80,36.87,112,171,39.58,46,85,35.11,8,12,40.00,66,86,43.42,3,5,37.50,132,143,2,4,33.33,8.55,89.66,0.982
Yanni Gourde,73,22,26,48,"SEA, T.B",C,971.0167,916,770,54.33,715,586,54.96,532,444,54.51,41,40,50.62,38.18,30.02,55.98,469,385,54.92,188,139,57.49,27,15,64.29,281,246,53.32,10,13,43.48,397,336,4,12,25.00,7.71,90.99,0.987
Zach Hyman,63,24,24,48,"EDM, TOR",L,915.1500,897,802,52.80,687,599,53.42,502,439,53.35,48,30,61.54,44.96,30.63,59.48,547,375,59.33,236,155,60.36,33,15,68.75,311,220,58.57,11,7,61.11,305,362,4,8,33.33,9.56,93.17,1.027
Zach Whitecloud,60,4,11,15,VGK,D,922.8500,841,775,52.04,613,535,53.40,430,389,52.50,39,28,58.21,34.93,31.31,52.73,405,370,52.26,162,139,53.82,22,18,55.00,243,231,51.27,13,6,68.42,383,338,4,4,50.00,9.07,92.80,1.019
Zack Kassian,43,6,8,14,EDM,R,508.5500,404,459,46.81,296,348,45.96,213,266,44.47,17,24,41.46,16.09,19.51,45.20,192,223,46.27,81,83,49.39,10,11,47.62,111,140,44.22,6,9,40.00,175,199,1,4,20.00,7.98,90.98,0.990
Zack MacEwen,52,2,1,3,"PHI, VAN",C,457.7167,378,450,45.65,283,344,45.14,199,240,45.33,13,20,39.39,14.84,19.96,42.65,159,232,40.66,65,92,41.40,7,11,38.89,94,140,40.17,4,5,44.44,182,189,2,4,33.33,6.53,91.67,0.982
