date,visitor, visitor_goals,home,home_goals,extra_time
2021-10-12,Pittsburgh Penguins,6,Tampa Bay Lightning,2,no
2021-10-12,Seattle Kraken,3,Vegas Golden Knights,4,no
2021-10-13,Winnipeg Jets,1,Anaheim Ducks,4,no
2021-10-13,Chicago Blackhawks,2,Colorado Avalanche,4,no
2021-10-13,Vancouver Canucks,2,Edmonton Oilers,3,SO
2021-10-13,Montreal Canadiens,1,Toronto Maple Leafs,2,no
2021-10-13,New York Rangers,1,Washington Capitals,5,no
2021-10-14,Montreal Canadiens,1,Buffalo Sabres,5,no
2021-10-14,New York Islanders,3,Carolina Hurricanes,6,no
2021-10-14,Arizona Coyotes,2,Columbus Blue Jackets,8,no
2021-10-14,Tampa Bay Lightning,7,Detroit Red Wings,6,OT
2021-10-14,Pittsburgh Penguins,4,Florida Panthers,5,OT
2021-10-14,Vegas Golden Knights,2,Los Angeles Kings,6,no
2021-10-14,Seattle Kraken,4,Nashville Predators,3,no
2021-10-14,Dallas Stars,3,New York Rangers,2,OT
2021-10-14,Toronto Maple Leafs,2,Ottawa Senators,3,no
2021-10-15,Minnesota Wild,2,Anaheim Ducks,1,no
2021-10-15,Chicago Blackhawks,3,New Jersey Devils,4,OT
2021-10-15,Vancouver Canucks,5,Philadelphia Flyers,4,SO
2021-10-16,Dallas Stars,1,Boston Bruins,3,no
2021-10-16,Arizona Coyotes,1,Buffalo Sabres,2,SO
2021-10-16,Seattle Kraken,1,Columbus Blue Jackets,2,OT
2021-10-16,St. Louis Blues,5,Colorado Avalanche,3,no
2021-10-16,Vancouver Canucks,1,Detroit Red Wings,3,no
2021-10-16,Calgary Flames,2,Edmonton Oilers,5,no
2021-10-16,New York Islanders,1,Florida Panthers,5,no
2021-10-16,Minnesota Wild,3,Los Angeles Kings,2,no
2021-10-16,New York Rangers,3,Montreal Canadiens,1,no
2021-10-16,Carolina Hurricanes,3,Nashville Predators,2,no
2021-10-16,Chicago Blackhawks,2,Pittsburgh Penguins,5,no
2021-10-16,Winnipeg Jets,3,San Jose Sharks,4,no
2021-10-16,Ottawa Senators,1,Toronto Maple Leafs,3,no
2021-10-16,Tampa Bay Lightning,2,Washington Capitals,1,OT
2021-10-17,Dallas Stars,2,Ottawa Senators,3,no
2021-10-18,St. Louis Blues,7,Arizona Coyotes,4,no
2021-10-18,Anaheim Ducks,3,Calgary Flames,2,OT
2021-10-18,Seattle Kraken,1,Philadelphia Flyers,6,no
2021-10-18,New York Rangers,2,Toronto Maple Leafs,1,OT
2021-10-19,Vancouver Canucks,2,Buffalo Sabres,5,no
2021-10-19,New York Islanders,4,Chicago Blackhawks,1,no
2021-10-19,Columbus Blue Jackets,1,Detroit Red Wings,4,no
2021-10-19,Anaheim Ducks,5,Edmonton Oilers,6,no
2021-10-19,Winnipeg Jets,5,Minnesota Wild,6,OT
2021-10-19,San Jose Sharks,5,Montreal Canadiens,0,no
2021-10-19,Seattle Kraken,2,New Jersey Devils,4,no
2021-10-19,Los Angeles Kings,1,Nashville Predators,2,no
2021-10-19,Dallas Stars,2,Pittsburgh Penguins,1,SO
2021-10-19,Florida Panthers,4,Tampa Bay Lightning,1,no
2021-10-19,Colorado Avalanche,3,Washington Capitals,6,no
2021-10-20,Boston Bruins,3,Philadelphia Flyers,6,no
2021-10-20,St. Louis Blues,3,Vegas Golden Knights,1,no
2021-10-21,Edmonton Oilers,5,Arizona Coyotes,1,no
2021-10-21,New York Islanders,2,Columbus Blue Jackets,3,OT
2021-10-21,Vancouver Canucks,4,Chicago Blackhawks,1,no
2021-10-21,Calgary Flames,3,Detroit Red Wings,0,no
2021-10-21,Colorado Avalanche,1,Florida Panthers,4,no
2021-10-21,Carolina Hurricanes,4,Montreal Canadiens,1,no
2021-10-21,Washington Capitals,4,New Jersey Devils,1,no
2021-10-21,New York Rangers,3,Nashville Predators,1,no
2021-10-21,San Jose Sharks,2,Ottawa Senators,1,no
2021-10-21,Anaheim Ducks,1,Winnipeg Jets,5,no
2021-10-22,Boston Bruins,4,Buffalo Sabres,1,no
2021-10-22,Los Angeles Kings,2,Dallas Stars,3,OT
2021-10-22,San Jose Sharks,5,Toronto Maple Leafs,3,no
2021-10-22,Edmonton Oilers,5,Vegas Golden Knights,3,no
2021-10-23,New York Islanders,3,Arizona Coyotes,0,no
2021-10-23,Carolina Hurricanes,5,Columbus Blue Jackets,1,no
2021-10-23,Anaheim Ducks,3,Minnesota Wild,4,OT
2021-10-23,Detroit Red Wings,1,Montreal Canadiens,6,no
2021-10-23,Buffalo Sabres,1,New Jersey Devils,2,OT
2021-10-23,New York Rangers,3,Ottawa Senators,2,no
2021-10-23,Florida Panthers,4,Philadelphia Flyers,2,no
2021-10-23,Toronto Maple Leafs,1,Pittsburgh Penguins,7,no
2021-10-23,Vancouver Canucks,4,Seattle Kraken,2,no
2021-10-23,Los Angeles Kings,3,St. Louis Blues,7,no
2021-10-23,Colorado Avalanche,4,Tampa Bay Lightning,3,SO
2021-10-23,Nashville Predators,4,Winnipeg Jets,6,no
2021-10-23,Calgary Flames,4,Washington Capitals,3,OT
2021-10-24,San Jose Sharks,3,Boston Bruins,4,no
2021-10-24,Detroit Red Wings,6,Chicago Blackhawks,3,no
2021-10-24,Nashville Predators,5,Minnesota Wild,2,no
2021-10-24,New York Islanders,2,Vegas Golden Knights,0,no
2021-10-25,Tampa Bay Lightning,1,Buffalo Sabres,5,no
2021-10-25,Toronto Maple Leafs,1,Carolina Hurricanes,4,no
2021-10-25,Dallas Stars,1,Columbus Blue Jackets,4,no
2021-10-25,Arizona Coyotes,3,Florida Panthers,5,no
2021-10-25,Calgary Flames,5,New York Rangers,1,no
2021-10-25,Washington Capitals,7,Ottawa Senators,5,no
2021-10-25,Los Angeles Kings,0,St. Louis Blues,3,no
2021-10-26,Winnipeg Jets,4,Anaheim Ducks,3,no
2021-10-26,Vegas Golden Knights,3,Colorado Avalanche,1,no
2021-10-26,Calgary Flames,5,New Jersey Devils,3,no
2021-10-26,San Jose Sharks,1,Nashville Predators,3,no
2021-10-26,Tampa Bay Lightning,5,Pittsburgh Penguins,1,no
2021-10-26,Montreal Canadiens,1,Seattle Kraken,5,no
2021-10-26,Minnesota Wild,3,Vancouver Canucks,2,no
2021-10-27,Toronto Maple Leafs,3,Chicago Blackhawks,2,OT
2021-10-27,Vegas Golden Knights,3,Dallas Stars,2,OT
2021-10-27,Philadelphia Flyers,5,Edmonton Oilers,3,no
2021-10-27,Boston Bruins,1,Florida Panthers,4,no
2021-10-27,Detroit Red Wings,3,Washington Capitals,2,OT
2021-10-28,Buffalo Sabres,4,Anaheim Ducks,3,OT
2021-10-28,Boston Bruins,0,Carolina Hurricanes,3,no
2021-10-28,Winnipeg Jets,3,Los Angeles Kings,2,no
2021-10-28,Calgary Flames,4,Pittsburgh Penguins,0,no
2021-10-28,Minnesota Wild,1,Seattle Kraken,4,no
2021-10-28,Montreal Canadiens,4,San Jose Sharks,0,no
2021-10-28,Colorado Avalanche,4,St. Louis Blues,3,no
2021-10-28,Arizona Coyotes,1,Tampa Bay Lightning,5,no
2021-10-28,Philadelphia Flyers,2,Vancouver Canucks,1,no
2021-10-29,Chicago Blackhawks,3,Carolina Hurricanes,6,no
2021-10-29,Ottawa Senators,4,Dallas Stars,1,no
2021-10-29,Florida Panthers,3,Detroit Red Wings,2,OT
2021-10-29,Columbus Blue Jackets,0,New York Rangers,4,no
2021-10-29,Anaheim Ducks,4,Vegas Golden Knights,5,SO
2021-10-29,Arizona Coyotes,0,Washington Capitals,2,no
2021-10-30,Florida Panthers,2,Boston Bruins,3,SO
2021-10-30,Philadelphia Flyers,0,Calgary Flames,4,no
2021-10-30,Minnesota Wild,1,Colorado Avalanche,4,no
2021-10-30,Montreal Canadiens,2,Los Angeles Kings,5,no
2021-10-30,New York Islanders,2,Nashville Predators,3,SO
2021-10-30,New Jersey Devils,4,Pittsburgh Penguins,2,no
2021-10-30,Winnipeg Jets,1,San Jose Sharks,2,OT
2021-10-30,Chicago Blackhawks,0,St. Louis Blues,1,no
2021-10-30,Detroit Red Wings,4,Toronto Maple Leafs,5,no
2021-10-30,Edmonton Oilers,2,Vancouver Canucks,1,no
2021-10-31,Montreal Canadiens,2,Anaheim Ducks,4,no
2021-10-31,Arizona Coyotes,1,Carolina Hurricanes,2,no
2021-10-31,Buffalo Sabres,2,Los Angeles Kings,3,no
2021-10-31,Columbus Blue Jackets,4,New Jersey Devils,3,SO
2021-10-31,New York Rangers,3,Seattle Kraken,1,no
2021-11-01,Ottawa Senators,1,Chicago Blackhawks,5,no
2021-11-01,Seattle Kraken,2,Edmonton Oilers,5,no
2021-11-01,Washington Capitals,2,Tampa Bay Lightning,3,no
2021-11-02,New Jersey Devils,0,Anaheim Ducks,4,no
2021-11-02,Nashville Predators,3,Calgary Flames,2,OT
2021-11-02,Ottawa Senators,4,Minnesota Wild,5,OT
2021-11-02,Detroit Red Wings,0,Montreal Canadiens,3,no
2021-11-02,Arizona Coyotes,0,Philadelphia Flyers,3,no
2021-11-02,Buffalo Sabres,3,San Jose Sharks,5,no
2021-11-02,Vegas Golden Knights,0,Toronto Maple Leafs,4,no
2021-11-02,New York Rangers,2,Vancouver Canucks,3,OT
2021-11-02,Dallas Stars,3,Winnipeg Jets,4,SO
2021-11-03,Carolina Hurricanes,4,Chicago Blackhawks,3,no
2021-11-03,Columbus Blue Jackets,5,Colorado Avalanche,4,OT
2021-11-03,Nashville Predators,2,Edmonton Oilers,5,no
2021-11-03,St. Louis Blues,2,Los Angeles Kings,3,SO
2021-11-04,Detroit Red Wings,1,Boston Bruins,5,no
2021-11-04,Dallas Stars,4,Calgary Flames,3,OT
2021-11-04,Washington Capitals,4,Florida Panthers,5,OT
2021-11-04,New York Islanders,6,Montreal Canadiens,2,no
2021-11-04,Vegas Golden Knights,5,Ottawa Senators,1,no
2021-11-04,Philadelphia Flyers,2,Pittsburgh Penguins,3,OT
2021-11-04,Buffalo Sabres,2,Seattle Kraken,5,no
2021-11-04,St. Louis Blues,5,San Jose Sharks,3,no
2021-11-04,Tampa Bay Lightning,1,Toronto Maple Leafs,2,OT
2021-11-05,Arizona Coyotes,1,Anaheim Ducks,3,no
2021-11-05,New York Rangers,5,Edmonton Oilers,6,OT
2021-11-05,New Jersey Devils,2,Los Angeles Kings,3,OT
2021-11-05,Nashville Predators,3,Vancouver Canucks,2,no
2021-11-05,Chicago Blackhawks,1,Winnipeg Jets,5,no
2021-11-06,Seattle Kraken,4,Arizona Coyotes,5,no
2021-11-06,Detroit Red Wings,4,Buffalo Sabres,3,OT
2021-11-06,Colorado Avalanche,2,Columbus Blue Jackets,4,no
2021-11-06,New York Rangers,0,Calgary Flames,6,no
2021-11-06,Carolina Hurricanes,2,Florida Panthers,5,no
2021-11-06,Vegas Golden Knights,5,Montreal Canadiens,2,no
2021-11-06,Tampa Bay Lightning,5,Ottawa Senators,3,no
2021-11-06,Minnesota Wild,5,Pittsburgh Penguins,4,SO
2021-11-06,New Jersey Devils,3,San Jose Sharks,2,SO
2021-11-06,Boston Bruins,2,Toronto Maple Leafs,5,no
2021-11-06,New York Islanders,2,Winnipeg Jets,0,no
2021-11-06,Philadelphia Flyers,2,Washington Capitals,1,no
2021-11-07,St. Louis Blues,1,Anaheim Ducks,4,no
2021-11-07,Nashville Predators,1,Chicago Blackhawks,2,OT
2021-11-07,Vegas Golden Knights,2,Detroit Red Wings,5,no
2021-11-07,New York Islanders,2,Minnesota Wild,5,no
2021-11-07,Dallas Stars,3,Vancouver Canucks,6,no
2021-11-08,Florida Panthers,3,New York Rangers,4,no
2021-11-08,Los Angeles Kings,5,Toronto Maple Leafs,1,no
2021-11-08,Buffalo Sabres,3,Washington Capitals,5,no
2021-11-09,Ottawa Senators,2,Boston Bruins,3,no
2021-11-09,San Jose Sharks,4,Calgary Flames,1,no
2021-11-09,Pittsburgh Penguins,2,Chicago Blackhawks,3,SO
2021-11-09,Edmonton Oilers,2,Detroit Red Wings,4,no
2021-11-09,Los Angeles Kings,3,Montreal Canadiens,2,OT
2021-11-09,Florida Panthers,3,New Jersey Devils,7,no
2021-11-09,Carolina Hurricanes,2,Tampa Bay Lightning,1,OT
2021-11-09,Anaheim Ducks,3,Vancouver Canucks,2,OT
2021-11-09,Seattle Kraken,2,Vegas Golden Knights,4,no
2021-11-09,St. Louis Blues,3,Winnipeg Jets,2,SO
2021-11-10,Minnesota Wild,5,Arizona Coyotes,2,no
2021-11-10,Nashville Predators,4,Dallas Stars,2,no
2021-11-10,Toronto Maple Leafs,3,Philadelphia Flyers,0,no
2021-11-11,Edmonton Oilers,5,Boston Bruins,3,no
2021-11-11,Vancouver Canucks,1,Colorado Avalanche,7,no
2021-11-11,Washington Capitals,2,Detroit Red Wings,0,no
2021-11-11,Calgary Flames,2,Montreal Canadiens,4,no
2021-11-11,New York Islanders,0,New Jersey Devils,4,no
2021-11-11,Los Angeles Kings,2,Ottawa Senators,0,no
2021-11-11,Florida Panthers,2,Pittsburgh Penguins,3,SO
2021-11-11,Anaheim Ducks,7,Seattle Kraken,4,no
2021-11-11,Nashville Predators,4,St. Louis Blues,3,OT
2021-11-11,Minnesota Wild,2,Vegas Golden Knights,3,no
2021-11-11,San Jose Sharks,1,Winnipeg Jets,4,no
2021-11-12,Edmonton Oilers,2,Buffalo Sabres,3,no
2021-11-12,Philadelphia Flyers,2,Carolina Hurricanes,1,no
2021-11-12,Washington Capitals,4,Columbus Blue Jackets,3,no
2021-11-12,Arizona Coyotes,1,Chicago Blackhawks,2,no
2021-11-12,Calgary Flames,1,Toronto Maple Leafs,2,OT
2021-11-13,Toronto Maple Leafs,5,Buffalo Sabres,4,no
2021-11-13,St. Louis Blues,2,Carolina Hurricanes,3,no
2021-11-13,New York Rangers,5,Columbus Blue Jackets,3,no
2021-11-13,San Jose Sharks,2,Colorado Avalanche,6,no
2021-11-13,Philadelphia Flyers,2,Dallas Stars,5,no
2021-11-13,Montreal Canadiens,2,Detroit Red Wings,3,OT
2021-11-13,Boston Bruins,5,New Jersey Devils,2,no
2021-11-13,Arizona Coyotes,1,Nashville Predators,4,no
2021-11-13,Pittsburgh Penguins,3,Ottawa Senators,6,no
2021-11-13,Minnesota Wild,4,Seattle Kraken,2,no
2021-11-13,Florida Panthers,2,Tampa Bay Lightning,3,OT
2021-11-13,Vancouver Canucks,4,Vegas Golden Knights,7,no
2021-11-13,Los Angeles Kings,2,Winnipeg Jets,3,OT
2021-11-14,Vancouver Canucks,1,Anaheim Ducks,5,no
2021-11-14,Montreal Canadiens,2,Boston Bruins,5,no
2021-11-14,New Jersey Devils,3,New York Rangers,4,SO
2021-11-14,Calgary Flames,4,Ottawa Senators,0,no
2021-11-14,Edmonton Oilers,5,St. Louis Blues,4,no
2021-11-14,Pittsburgh Penguins,1,Washington Capitals,6,no
2021-11-15,Detroit Red Wings,3,Columbus Blue Jackets,5,no
2021-11-15,New York Islanders,1,Tampa Bay Lightning,4,no
2021-11-16,Washington Capitals,2,Anaheim Ducks,3,OT
2021-11-16,Detroit Red Wings,2,Dallas Stars,5,no
2021-11-16,New York Islanders,1,Florida Panthers,6,no
2021-11-16,San Jose Sharks,4,Minnesota Wild,1,no
2021-11-16,Montreal Canadiens,2,New York Rangers,3,no
2021-11-16,Calgary Flames,1,Philadelphia Flyers,2,OT
2021-11-16,Buffalo Sabres,2,Pittsburgh Penguins,1,no
2021-11-16,Arizona Coyotes,3,St. Louis Blues,2,no
2021-11-16,Nashville Predators,0,Toronto Maple Leafs,3,no
2021-11-16,Carolina Hurricanes,4,Vegas Golden Knights,2,no
2021-11-16,Edmonton Oilers,2,Winnipeg Jets,5,no
2021-11-17,Washington Capitals,2,Los Angeles Kings,0,no
2021-11-17,Chicago Blackhawks,4,Seattle Kraken,2,no
2021-11-17,Colorado Avalanche,4,Vancouver Canucks,2,no
2021-11-18,Carolina Hurricanes,2,Anaheim Ducks,1,no
2021-11-18,Columbus Blue Jackets,5,Arizona Coyotes,4,SO
2021-11-18,Calgary Flames,5,Buffalo Sabres,0,no
2021-11-18,Winnipeg Jets,1,Edmonton Oilers,2,SO
2021-11-18,New Jersey Devils,1,Florida Panthers,4,no
2021-11-18,Dallas Stars,2,Minnesota Wild,7,no
2021-11-18,Pittsburgh Penguins,6,Montreal Canadiens,0,no
2021-11-18,Tampa Bay Lightning,4,Philadelphia Flyers,3,SO
2021-11-18,San Jose Sharks,1,St. Louis Blues,4,no
